dt,pool,aqua,wellness
2022-08-20 06:22:16,0,0,0
2022-08-20 06:45:38,0,0,0
2022-08-20 06:56:30,0,0,0
2022-08-20 07:00:48,0,0,0
2022-08-20 07:10:09,0,0,0
2022-08-20 07:28:21,0,0,0
2022-08-20 07:38:26,0,0,0
2022-08-20 07:47:24,0,0,0
2022-08-20 08:08:16,0,0,0
2022-08-20 08:33:49,0,0,0
2022-08-20 08:45:08,0,0,0
2022-08-20 08:53:24,1,0,0
2022-08-20 09:06:00,16,2,0
2022-08-20 09:25:42,47,5,0
2022-08-20 09:36:34,57,13,0
2022-08-20 09:47:27,57,15,0
2022-08-20 10:09:33,72,30,0
2022-08-20 10:34:03,84,40,5
2022-08-20 10:44:23,79,48,5
2022-08-20 10:52:55,80,54,3
2022-08-20 11:06:12,110,48,10
2022-08-20 11:27:07,75,70,8
2022-08-20 11:38:31,72,69,9
2022-08-20 11:47:41,81,58,13
2022-08-20 12:06:41,66,58,16
2022-08-20 12:29:54,63,52,17
2022-08-20 12:40:16,65,52,15
2022-08-20 12:48:46,80,44,12
2022-08-20 13:05:33,78,50,24
2022-08-20 13:24:17,55,86,32
2022-08-20 13:35:48,56,87,32
2022-08-20 13:47:33,52,93,39
2022-08-20 14:11:14,103,99,39
2022-08-20 14:47:50,98,155,57
2022-08-20 15:00:31,108,176,42
2022-08-20 15:07:46,121,150,60
2022-08-20 15:19:03,108,167,47
2022-08-20 15:35:29,107,189,44
2022-08-20 15:43:41,137,185,31
