dt,pool,aqua,wellness
2017-04-03 06:00:03,16,0,0
2017-04-03 06:15:02,25,0,0
2017-04-03 06:30:03,28,0,0
2017-04-03 06:45:03,35,0,0
2017-04-03 07:00:04,32,0,0
2017-04-03 07:15:03,32,0,0
2017-04-03 07:30:04,19,0,0
2017-04-03 07:45:04,21,0,0
2017-04-03 08:00:03,22,0,0
2017-04-03 08:15:03,23,0,0
2017-04-03 08:30:03,30,0,0
2017-04-03 08:45:03,24,0,0
2017-04-03 09:00:03,17,0,0
2017-04-03 09:15:03,19,0,0
2017-04-03 09:30:04,25,0,0
2017-04-03 09:45:03,26,0,0
2017-04-03 10:00:04,47,0,0
2017-04-03 10:15:03,31,23,0
2017-04-03 10:30:04,51,24,0
2017-04-03 10:45:04,47,33,0
2017-04-03 11:00:07,47,29,0
2017-04-03 11:15:03,57,31,0
2017-04-03 11:30:03,63,19,0
2017-04-03 11:45:03,45,11,0
2017-04-03 12:00:03,39,11,0
2017-04-03 12:15:04,34,8,6
2017-04-03 12:30:04,26,8,9
2017-04-03 12:45:04,23,9,9
2017-04-03 13:00:05,29,5,13
2017-04-03 13:15:04,31,11,14
2017-04-03 13:30:05,51,12,14
2017-04-03 13:45:03,44,15,18
2017-04-03 14:00:03,60,11,16
2017-04-03 14:15:03,46,13,18
2017-04-03 14:30:03,46,12,16
2017-04-03 14:45:04,45,10,14
2017-04-03 15:00:05,63,10,15
2017-04-03 15:15:03,69,9,18
2017-04-03 15:30:03,73,12,20
2017-04-03 15:45:03,72,14,17
2017-04-03 16:00:03,90,15,15
2017-04-03 16:15:03,92,11,17
2017-04-03 16:30:03,78,12,16
2017-04-03 16:45:03,66,14,17
2017-04-03 17:00:04,80,15,16
2017-04-03 17:15:03,101,12,12
2017-04-03 17:30:03,96,16,16
2017-04-03 17:45:04,129,12,16
2017-04-03 18:00:04,154,10,15
2017-04-03 18:15:03,133,18,18
2017-04-03 18:30:04,132,22,23
2017-04-03 18:45:04,125,21,26
2017-04-03 19:00:04,131,31,25
2017-04-03 19:15:04,114,25,32
2017-04-03 19:30:05,95,32,37
2017-04-03 19:45:03,105,28,28
2017-04-03 20:00:03,95,15,25
2017-04-03 20:15:04,50,16,29
2017-04-03 20:30:04,59,3,30
2017-04-03 20:45:04,51,0,28
2017-04-03 21:00:05,42,1,24
2017-04-03 21:15:03,32,2,18
2017-04-03 21:30:05,23,0,11
2017-04-03 21:45:04,2,0,0
