dt,pool,aqua,wellness
2017-04-21 06:00:03,9,0,0
2017-04-21 06:15:03,24,0,0
2017-04-21 06:30:03,30,0,0
2017-04-21 06:45:03,41,0,0
2017-04-21 07:00:03,38,0,0
2017-04-21 07:15:03,35,0,0
2017-04-21 07:30:04,36,0,0
2017-04-21 07:45:04,31,0,0
2017-04-21 08:00:04,32,0,0
2017-04-21 08:15:03,27,0,0
2017-04-21 08:30:03,29,0,0
2017-04-21 08:45:04,20,0,0
2017-04-21 09:00:05,16,0,0
2017-04-21 09:15:04,15,0,0
2017-04-21 09:30:03,21,0,0
2017-04-21 09:45:03,25,0,0
2017-04-21 10:00:03,34,0,0
2017-04-21 10:15:03,35,14,0
2017-04-21 10:30:03,29,20,0
2017-04-21 10:45:03,27,24,0
2017-04-21 11:00:05,29,25,0
2017-04-21 11:15:04,28,20,0
2017-04-21 11:30:03,31,16,0
2017-04-21 11:45:04,34,13,0
2017-04-21 12:00:04,39,13,0
2017-04-21 12:15:04,36,10,5
2017-04-21 12:30:05,31,10,7
2017-04-21 12:45:04,35,12,7
2017-04-21 13:00:03,39,15,8
2017-04-21 13:15:03,35,20,9
2017-04-21 13:30:04,45,21,11
2017-04-21 14:00:04,59,17,15
2017-04-21 14:15:04,44,19,17
2017-04-21 14:30:03,51,14,16
2017-04-21 14:45:04,54,13,15
2017-04-21 15:00:05,59,9,18
2017-04-21 15:15:03,56,12,17
2017-04-21 15:30:08,70,8,14
2017-04-21 15:45:03,62,14,13
2017-04-21 16:00:03,60,17,14
2017-04-21 16:15:04,49,22,12
2017-04-21 16:30:04,69,18,13
2017-04-21 16:45:03,80,23,10
2017-04-21 17:00:03,114,25,9
2017-04-21 17:15:04,126,30,11
2017-04-21 17:30:04,129,34,12
2017-04-21 17:45:03,135,41,9
2017-04-21 18:00:04,94,56,11
2017-04-21 18:15:03,82,57,15
2017-04-21 18:30:04,77,60,15
2017-04-21 18:45:04,81,55,17
2017-04-21 19:00:03,86,40,19
2017-04-21 19:15:03,69,37,18
2017-04-21 19:30:03,58,44,21
2017-04-21 19:45:04,67,38,21
2017-04-21 20:00:03,76,19,24
2017-04-21 20:15:03,59,17,34
2017-04-21 20:30:05,59,20,42
2017-04-21 20:45:03,59,11,45
2017-04-21 21:00:04,51,8,42
2017-04-21 21:15:03,37,10,35
2017-04-21 21:30:03,37,1,10
