dt,pool,aqua,wellness
2017-04-28 06:00:03,2,0,0
2017-04-28 06:15:02,16,0,0
2017-04-28 06:30:03,26,0,0
2017-04-28 06:45:03,30,0,0
2017-04-28 07:00:05,37,0,0
2017-04-28 07:15:03,34,0,0
2017-04-28 07:30:03,29,0,0
2017-04-28 07:45:03,51,0,0
2017-04-28 08:00:04,49,0,0
2017-04-28 08:15:04,47,0,0
2017-04-28 08:30:35,45,0,0
2017-04-28 08:45:03,42,0,0
2017-04-28 09:00:05,40,0,0
2017-04-28 09:15:03,34,0,0
2017-04-28 09:30:04,36,0,0
2017-04-28 09:45:03,37,0,0
2017-04-28 10:00:04,50,0,0
2017-04-28 10:15:03,53,11,0
2017-04-28 10:30:03,41,19,0
2017-04-28 10:45:03,41,22,0
2017-04-28 11:00:05,42,18,0
2017-04-28 11:15:03,38,22,0
2017-04-28 11:30:03,32,29,0
2017-04-28 11:45:02,31,25,0
2017-04-28 12:00:05,34,17,1
2017-04-28 12:15:04,33,16,6
2017-04-28 12:30:03,22,19,12
2017-04-28 12:45:03,44,12,19
2017-04-28 13:00:04,44,19,25
2017-04-28 13:15:04,49,20,27
2017-04-28 13:30:03,53,27,26
2017-04-28 13:45:03,51,28,25
2017-04-28 14:00:04,55,15,25
2017-04-28 14:15:03,58,11,26
2017-04-28 14:30:03,75,14,21
2017-04-28 14:45:03,50,28,17
2017-04-28 15:00:04,57,33,17
2017-04-28 15:15:03,61,34,15
2017-04-28 15:30:04,81,31,17
2017-04-28 15:45:02,90,29,16
2017-04-28 16:00:03,80,40,14
2017-04-28 16:15:04,89,39,17
2017-04-28 16:30:03,98,39,16
2017-04-28 16:45:04,119,34,15
2017-04-28 17:00:04,131,30,17
2017-04-28 17:15:03,133,28,22
2017-04-28 17:30:04,126,45,29
2017-04-28 17:45:04,127,51,35
2017-04-28 18:00:04,101,61,41
2017-04-28 18:15:03,85,65,42
2017-04-28 18:30:04,81,54,41
2017-04-28 18:45:03,70,62,43
2017-04-28 19:00:06,74,61,34
2017-04-28 19:15:03,80,53,35
2017-04-28 19:30:04,87,43,33
2017-04-28 19:45:04,81,32,29
2017-04-28 20:00:03,75,27,25
2017-04-28 20:15:04,75,21,20
2017-04-28 20:30:03,76,19,19
2017-04-28 20:45:04,60,14,19
2017-04-28 21:00:07,41,17,17
2017-04-28 21:15:04,30,13,15
2017-04-28 21:30:03,28,10,13
2017-04-28 21:45:03,14,0,0
