dt,pool,aqua,wellness
2017-04-13 06:00:04,4,0,0
2017-04-13 06:15:04,20,0,0
2017-04-13 06:30:04,25,0,0
2017-04-13 06:45:03,29,0,0
2017-04-13 07:00:05,29,0,0
2017-04-13 07:15:04,24,0,0
2017-04-13 07:30:04,29,0,0
2017-04-13 07:45:04,27,0,0
2017-04-13 08:00:06,24,0,0
2017-04-13 08:15:03,26,0,0
2017-04-13 08:30:03,20,0,0
2017-04-13 08:45:03,17,0,0
2017-04-13 09:00:04,34,0,0
2017-04-13 09:15:04,41,0,0
2017-04-13 09:30:03,43,0,0
2017-04-13 09:45:03,41,0,0
2017-04-13 10:00:03,69,1,0
2017-04-13 10:15:03,55,34,0
2017-04-13 10:30:03,52,60,0
2017-04-13 10:45:03,46,82,0
2017-04-13 11:00:04,74,76,0
2017-04-13 11:15:04,58,106,0
2017-04-13 11:30:04,59,108,0
2017-04-13 11:45:03,74,99,0
2017-04-13 12:00:03,82,82,0
2017-04-13 12:15:04,77,72,18
2017-04-13 12:30:03,54,97,21
2017-04-13 12:45:04,72,94,22
2017-04-13 13:00:03,84,88,20
2017-04-13 13:15:04,80,98,22
2017-04-13 13:30:04,70,115,16
2017-04-13 13:45:04,74,115,17
2017-04-13 14:00:04,80,132,12
2017-04-13 14:15:04,75,131,11
2017-04-13 14:30:04,88,120,9
2017-04-13 14:45:03,59,127,6
2017-04-13 15:00:03,70,122,3
2017-04-13 15:15:03,90,104,7
2017-04-13 15:30:03,115,81,9
2017-04-13 15:45:03,91,92,9
2017-04-13 16:00:04,75,99,9
2017-04-13 16:15:04,99,87,10
2017-04-13 16:30:03,112,90,14
2017-04-13 16:45:03,92,106,14
2017-04-13 17:00:03,110,86,15
2017-04-13 17:15:03,104,82,17
2017-04-13 17:30:03,114,78,15
2017-04-13 17:45:03,111,77,18
2017-04-13 18:00:04,94,86,20
2017-04-13 18:15:04,102,78,18
2017-04-13 18:30:04,113,58,17
2017-04-13 18:45:04,99,52,14
2017-04-13 19:00:03,102,46,14
2017-04-13 19:15:05,100,37,20
2017-04-13 19:30:03,85,33,24
2017-04-13 19:45:03,81,27,21
2017-04-13 20:00:04,65,27,22
2017-04-13 20:15:04,72,27,15
2017-04-13 20:30:04,63,24,18
2017-04-13 20:45:03,63,21,20
2017-04-13 21:00:03,55,10,19
2017-04-13 21:15:03,37,9,13
2017-04-13 21:30:03,37,1,0
2017-04-13 21:45:03,14,0,0
