dt,pool,aqua,wellness
2023-11-19 04:59:32,0,0,0
2023-11-19 05:20:54,0,0,0
2023-11-19 05:33:00,0,0,0
2023-11-19 05:49:00,0,0,0
2023-11-19 05:59:45,0,0,0
2023-11-19 06:19:37,0,0,0
2023-11-19 06:33:04,0,0,0
2023-11-19 06:49:12,0,0,0
2023-11-19 06:59:32,0,0,0
2023-11-19 07:21:10,1,0,0
2023-11-19 07:33:05,1,0,0
2023-11-19 07:49:00,1,0,0
2023-11-19 07:59:35,1,0,0
2023-11-19 08:18:15,1,0,0
2023-11-19 08:32:56,6,0,0
2023-11-19 08:49:09,7,0,0
2023-11-19 08:59:48,7,0,0
2023-11-19 09:21:01,71,16,8
2023-11-19 09:32:58,64,29,9
2023-11-19 09:49:06,68,42,14
2023-11-19 09:59:45,69,50,14
2023-11-19 10:18:25,76,67,16
2023-11-19 10:33:04,76,85,18
2023-11-19 10:48:56,81,106,17
2023-11-19 10:59:47,76,111,14
