dt,pool,aqua,wellness
2023-11-24 04:59:40,0,0,0
2023-11-24 05:21:03,0,0,0
2023-11-24 05:33:17,0,0,0
2023-11-24 05:49:06,1,0,0
2023-11-24 05:59:42,7,0,0
2023-11-24 06:19:43,32,0,0
2023-11-24 06:32:55,35,0,0
2023-11-24 06:49:11,39,0,0
2023-11-24 06:59:42,38,0,0
2023-11-24 07:21:24,31,0,0
2023-11-24 07:33:49,37,0,0
2023-11-24 07:49:09,32,0,0
2023-11-24 07:59:46,30,0,0
2023-11-24 08:18:22,28,0,0
2023-11-24 08:32:58,29,0,0
2023-11-24 08:49:01,19,0,0
2023-11-24 08:59:34,21,0,0
2023-11-24 09:21:20,25,0,0
2023-11-24 09:33:19,27,0,0
2023-11-24 09:48:57,30,0,0
2023-11-24 09:59:33,26,0,0
2023-11-24 10:19:37,21,2,0
2023-11-24 10:33:04,27,2,0
2023-11-24 10:48:56,40,3,0
2023-11-24 10:59:52,45,3,0
2023-11-24 11:20:51,54,8,0
2023-11-24 11:33:57,49,10,0
2023-11-24 11:49:10,57,10,0
2023-11-24 11:59:36,63,14,0
2023-11-24 12:17:56,57,16,10
