dt,pool,aqua,wellness
2022-07-11 06:25:42,19,0,0
2022-07-11 06:52:00,24,0,0
2022-07-11 07:02:21,23,0,0
2022-07-11 07:06:12,25,0,0
2022-07-11 07:16:41,23,0,0
2022-07-11 07:32:52,16,0,0
2022-07-11 07:41:55,17,0,0
2022-07-11 07:48:52,17,0,0
2022-07-11 08:09:00,23,0,0
2022-07-11 08:36:27,23,0,0
2022-07-11 08:48:09,21,0,0
2022-07-11 08:55:30,19,0,0
2022-07-11 09:06:10,18,0,0
2022-07-11 09:28:14,20,0,0
2022-07-11 09:37:55,23,0,0
2022-07-11 09:47:47,22,0,0
2022-07-11 10:09:37,29,10,1
2022-07-11 10:36:54,46,33,0
2022-07-11 10:46:37,41,43,0
2022-07-11 10:54:25,42,45,3
2022-07-11 11:07:00,43,60,2
2022-07-11 11:30:34,54,55,6
2022-07-11 11:43:24,44,64,3
2022-07-11 11:51:55,53,60,0
2022-07-11 12:07:20,49,48,3
2022-07-11 12:32:24,16,47,2
2022-07-11 12:43:03,21,41,0
2022-07-11 12:50:41,29,36,0
2022-07-11 13:05:02,27,33,3
2022-07-11 13:24:15,29,32,1
2022-07-11 13:36:17,28,31,2
2022-07-11 13:47:28,24,33,3
2022-07-11 14:13:35,36,38,6
2022-07-11 14:57:45,40,35,5
2022-07-11 15:14:16,30,50,4
2022-07-11 15:25:09,39,52,4
2022-07-11 15:31:41,38,50,3
2022-07-11 15:51:45,39,59,5
2022-07-11 15:58:01,64,48,3
2022-07-11 16:01:01,65,43,3
2022-07-11 16:08:32,59,43,6
2022-07-11 16:28:06,53,42,4
2022-07-11 16:39:36,52,52,6
2022-07-11 16:52:26,54,52,11
2022-07-11 17:06:32,40,60,13
2022-07-11 17:30:43,69,59,2
2022-07-11 17:42:18,61,68,2
2022-07-11 17:51:26,68,58,2
2022-07-11 18:08:37,49,44,11
2022-07-11 18:47:34,57,27,3
2022-07-11 19:00:55,72,16,0
2022-07-11 19:06:41,72,20,0
2022-07-11 19:17:52,58,21,0
2022-07-11 19:37:29,57,18,0
