dt,pool,aqua,wellness
2022-07-07 06:36:14,20,0,0
2022-07-07 06:56:34,23,0,0
2022-07-07 07:04:24,21,0,0
2022-07-07 07:13:02,22,0,0
2022-07-07 07:17:32,22,0,0
2022-07-07 07:33:58,20,0,0
2022-07-07 07:42:15,23,0,0
2022-07-07 07:49:11,21,0,0
2022-07-07 08:08:26,18,0,0
2022-07-07 08:35:40,11,0,0
2022-07-07 08:47:03,9,0,0
2022-07-07 08:54:40,9,0,0
2022-07-07 09:06:09,13,0,0
2022-07-07 09:26:39,18,0,0
2022-07-07 09:37:15,27,0,0
2022-07-07 09:47:25,31,0,0
2022-07-07 10:09:16,40,18,0
2022-07-07 10:35:12,41,46,0
2022-07-07 10:45:27,36,52,0
2022-07-07 11:02:28,48,47,0
2022-07-07 11:16:29,35,60,0
2022-07-07 11:27:25,45,59,0
2022-07-07 11:38:47,75,59,0
2022-07-07 11:47:51,74,60,0
2022-07-07 12:07:02,47,78,0
