dt,pool,aqua,wellness
2022-07-10 06:17:33,0,0,0
2022-07-10 06:40:20,0,0,0
2022-07-10 06:51:29,0,0,0
2022-07-10 06:56:39,0,0,0
2022-07-10 07:08:16,0,0,0
2022-07-10 07:26:43,0,0,0
2022-07-10 07:36:34,0,0,0
2022-07-10 07:47:26,0,0,0
2022-07-10 08:07:53,0,0,0
2022-07-10 08:32:57,0,0,0
2022-07-10 08:44:12,0,0,0
2022-07-10 08:52:26,0,0,0
2022-07-10 09:05:32,0,0,0
2022-07-10 09:27:45,31,21,0
2022-07-10 09:37:29,30,32,0
2022-07-10 09:47:26,30,34,0
2022-07-10 10:08:00,35,38,0
2022-07-10 10:31:36,41,48,0
2022-07-10 10:41:24,30,56,0
2022-07-10 10:50:11,40,49,0
2022-07-10 11:06:08,65,39,0
2022-07-10 11:26:06,59,47,0
2022-07-10 11:37:29,72,52,0
2022-07-10 11:47:27,58,62,0
2022-07-10 12:06:21,63,63,0
