dt,pool,aqua,wellness
2022-07-13 06:24:48,16,0,0
2022-07-13 06:48:43,17,0,0
2022-07-13 06:58:44,15,0,0
2022-07-13 07:02:49,17,0,0
2022-07-13 07:13:05,18,0,0
2022-07-13 07:31:27,12,0,0
2022-07-13 07:39:35,11,0,0
2022-07-13 07:47:28,14,0,0
2022-07-13 08:09:28,22,0,0
2022-07-13 08:36:02,20,0,0
2022-07-13 08:47:42,18,0,0
2022-07-13 08:55:00,16,0,0
2022-07-13 09:05:40,16,0,0
2022-07-13 09:26:12,18,0,4
2022-07-13 09:37:05,22,0,7
2022-07-13 09:47:45,22,0,7
2022-07-13 10:09:19,25,10,14
2022-07-13 10:34:33,20,27,19
2022-07-13 10:44:25,42,31,19
2022-07-13 10:52:29,39,39,22
2022-07-13 11:06:55,49,38,24
2022-07-13 11:27:54,41,48,24
