dt,pool,aqua,wellness
2019-04-27 06:00:02,0,0,0
2019-04-27 06:15:02,0,0,0
2019-04-27 06:30:02,0,0,0
2019-04-27 06:45:02,0,0,0
2019-04-27 07:00:03,0,0,0
2019-04-27 07:15:04,0,0,0
2019-04-27 07:30:02,0,0,0
2019-04-27 07:45:02,0,0,0
2019-04-27 08:00:02,0,0,0
2019-04-27 08:15:02,0,0,0
2019-04-27 08:30:02,0,0,0
2019-04-27 08:45:02,0,0,0
2019-04-27 09:00:02,0,0,0
2019-04-27 09:15:02,0,0,0
2019-04-27 09:30:02,0,0,0
2019-04-27 09:45:02,0,0,0
2019-04-27 10:00:02,18,0,0
2019-04-27 10:15:03,87,11,2
2019-04-27 10:30:03,56,108,7
2019-04-27 10:45:03,84,125,9
2019-04-27 11:00:02,68,156,13
2019-04-27 11:15:02,86,174,16
2019-04-27 11:30:02,99,181,12
2019-04-27 11:45:02,170,139,10
2019-04-27 12:00:03,143,128,9
2019-04-27 12:15:03,110,127,8
2019-04-27 12:30:02,82,127,13
2019-04-27 12:45:02,61,119,15
2019-04-27 13:00:03,67,109,18
2019-04-27 13:15:02,69,104,18
2019-04-27 13:30:02,80,106,15
2019-04-27 13:45:02,66,109,15
2019-04-27 14:00:02,86,91,21
2019-04-27 14:15:02,65,123,25
2019-04-27 14:30:02,87,143,25
