dt,pool,aqua,wellness
2019-04-15 06:00:03,10,0,0
2019-04-15 06:15:03,26,0,0
2019-04-15 06:30:02,31,0,0
2019-04-15 06:45:02,33,0,0
2019-04-15 07:00:02,37,0,0
2019-04-15 07:15:02,36,0,0
2019-04-15 07:30:02,26,0,0
2019-04-15 07:45:02,25,0,0
2019-04-15 08:00:02,21,0,0
2019-04-15 08:15:02,21,0,0
2019-04-15 08:30:02,23,0,0
2019-04-15 08:45:03,21,0,0
2019-04-15 09:00:02,20,0,0
2019-04-15 09:15:02,21,0,0
2019-04-15 09:30:02,23,0,0
2019-04-15 09:45:03,24,0,0
2019-04-15 10:00:02,26,0,0
2019-04-15 10:15:03,27,10,0
2019-04-15 10:30:02,34,15,0
2019-04-15 10:45:02,29,19,0
2019-04-15 11:00:02,40,22,0
2019-04-15 11:15:02,32,32,0
2019-04-15 11:30:02,39,25,0
2019-04-15 11:45:03,34,20,0
2019-04-15 12:00:03,31,19,0
2019-04-15 12:15:02,26,21,3
2019-04-15 12:30:02,24,22,6
2019-04-15 12:45:02,23,22,6
2019-04-15 13:00:04,46,15,6
2019-04-15 13:15:02,42,20,9
2019-04-15 13:30:02,42,16,9
2019-04-15 13:45:02,34,16,9
2019-04-15 14:00:04,32,8,7
2019-04-15 14:15:02,32,8,8
2019-04-15 14:30:02,41,7,4
2019-04-15 14:45:02,40,14,6
2019-04-15 15:00:03,59,13,9
2019-04-15 15:15:02,59,14,12
2019-04-15 15:30:02,63,14,10
2019-04-15 15:45:03,63,13,9
2019-04-15 16:00:02,70,11,9
2019-04-15 16:15:03,64,7,10
2019-04-15 16:30:02,69,11,9
2019-04-15 16:45:02,63,21,12
2019-04-15 17:00:02,82,22,12
2019-04-15 17:15:02,83,21,12
2019-04-15 18:15:02,96,19,21
2019-04-15 18:30:02,87,17,24
2019-04-15 18:45:02,92,11,30
2019-04-15 19:00:02,97,11,26
2019-04-15 19:15:02,86,9,30
2019-04-15 19:30:02,86,21,22
2019-04-15 19:45:03,79,21,20
2019-04-15 20:00:03,84,22,20
2019-04-15 20:15:02,81,19,24
2019-04-15 20:30:03,63,4,22
2019-04-15 20:45:04,67,4,14
2019-04-15 21:00:03,47,2,12
2019-04-15 21:15:04,32,4,7
2019-04-15 21:30:02,22,0,3
2019-04-15 21:45:03,11,0,0
