dt,pool,aqua,wellness
2023-03-04 05:07:47,0,0,0
2023-03-04 05:29:31,0,0,0
2023-03-04 05:39:11,0,0,0
2023-03-04 05:47:32,0,0,0
2023-03-04 06:05:53,0,0,0
2023-03-04 06:23:49,0,0,0
2023-03-04 06:35:01,0,0,0
2023-03-04 06:47:29,0,0,0
2023-03-04 07:07:55,0,0,0
2023-03-04 07:29:00,0,0,0
2023-03-04 07:38:20,0,0,0
2023-03-04 07:47:46,0,0,0
2023-03-04 08:05:25,9,0,0
2023-03-04 08:21:17,9,0,0
2023-03-04 08:34:53,9,0,0
2023-03-04 08:47:37,9,0,0
2023-03-04 09:08:11,42,0,7
2023-03-04 09:28:24,36,19,22
2023-03-04 09:37:54,46,29,22
2023-03-04 09:47:30,42,38,23
2023-03-04 10:06:02,69,50,27
2023-03-04 10:22:29,75,66,32
2023-03-04 10:35:00,67,83,32
2023-03-04 10:47:30,110,84,26
2023-03-04 11:06:17,85,88,19
2023-03-04 11:26:36,86,94,16
2023-03-04 11:36:08,89,95,13
2023-03-04 11:47:32,99,82,12
2023-03-04 12:04:00,87,73,16
2023-03-04 12:19:50,95,50,22
2023-03-04 12:34:47,80,50,24
2023-03-04 12:47:23,71,53,23
2023-03-04 13:10:37,79,50,21
2023-03-04 13:42:11,65,81,24
2023-03-04 13:53:23,65,86,26
2023-03-04 14:00:26,88,89,38
2023-03-04 14:12:18,98,101,38
2023-03-04 14:27:11,79,120,37
2023-03-04 14:34:56,84,124,39
2023-03-04 14:47:39,123,133,37
2023-03-04 15:04:47,105,153,38
2023-03-04 15:23:08,107,162,40
2023-03-04 15:34:52,117,150,40
2023-03-04 15:47:35,126,131,41
2023-03-04 16:05:32,135,115,49
2023-03-04 16:23:29,134,104,47
2023-03-04 16:35:08,122,92,58
2023-03-04 16:47:20,109,96,54
2023-03-04 17:07:32,135,82,51
2023-03-04 17:31:49,110,81,47
2023-03-04 17:42:09,107,89,43
2023-03-04 17:48:48,94,94,42
2023-03-04 18:04:12,100,87,42
2023-03-04 18:23:00,109,81,36
2023-03-04 18:34:55,107,80,30
2023-03-04 18:47:28,104,83,39
2023-03-04 19:07:27,104,55,44
