dt,pool,aqua,wellness
2023-03-26 06:07:17,0,0,0
2023-03-26 06:26:31,0,0,0
2023-03-26 06:35:59,0,0,0
2023-03-26 06:47:32,0,0,0
2023-03-26 07:05:05,0,0,0
2023-03-26 07:22:09,2,0,0
2023-03-26 07:34:53,6,0,0
2023-03-26 07:47:37,6,0,0
2023-03-26 08:07:36,6,0,0
2023-03-26 08:26:16,6,0,0
2023-03-26 08:35:46,6,0,0
2023-03-26 08:47:27,6,0,0
2023-03-26 09:04:09,6,0,0
2023-03-26 09:19:14,43,7,8
2023-03-26 09:34:32,47,13,15
2023-03-26 09:47:27,59,23,17
2023-03-26 10:07:13,103,40,19
2023-03-26 10:25:36,112,45,19
2023-03-26 10:34:47,112,49,18
2023-03-26 10:47:29,124,61,20
2023-03-26 11:04:59,127,66,19
2023-03-26 11:20:06,107,78,21
2023-03-26 11:34:37,105,93,24
2023-03-26 11:47:28,104,94,25
2023-03-26 12:04:55,120,89,26
2023-03-26 12:24:20,83,82,21
2023-03-26 12:34:34,68,82,21
2023-03-26 12:47:31,92,67,17
2023-03-26 13:02:56,45,80,16
