dt,pool,aqua,wellness
2023-03-17 05:08:04,0,0,0
2023-03-17 05:28:45,0,0,0
2023-03-17 05:38:15,0,0,0
2023-03-17 05:47:29,0,0,0
2023-03-17 06:06:32,17,0,0
2023-03-17 06:24:12,31,0,0
2023-03-17 06:34:44,31,0,0
2023-03-17 06:47:27,39,0,0
2023-03-17 07:07:19,45,0,0
2023-03-17 07:28:09,37,0,0
2023-03-17 07:37:43,39,0,0
2023-03-17 07:47:26,38,0,0
2023-03-17 08:06:26,25,0,0
2023-03-17 08:21:11,43,0,0
2023-03-17 08:35:10,41,0,0
2023-03-17 08:47:34,42,0,0
2023-03-17 09:08:47,41,0,0
2023-03-17 09:28:48,37,0,0
2023-03-17 09:38:08,42,0,0
2023-03-17 09:47:34,41,0,0
2023-03-17 10:06:51,47,13,0
2023-03-17 10:23:53,52,21,0
2023-03-17 10:34:53,49,28,0
2023-03-17 10:47:26,42,30,0
2023-03-17 11:07:13,37,33,0
2023-03-17 11:27:46,46,31,0
2023-03-17 11:37:10,41,35,0
2023-03-17 11:47:30,45,35,0
2023-03-17 12:05:08,46,26,1
2023-03-17 12:20:27,55,21,10
2023-03-17 12:35:08,52,23,13
2023-03-17 12:47:32,48,28,15
2023-03-17 13:11:46,49,25,21
2023-03-17 13:44:20,70,14,16
2023-03-17 13:55:15,67,18,17
2023-03-17 14:02:02,88,14,15
2023-03-17 14:14:29,96,15,19
2023-03-17 14:29:00,98,18,19
2023-03-17 14:36:18,107,29,21
2023-03-17 14:47:38,106,32,23
2023-03-17 15:05:57,106,52,24
2023-03-17 15:24:17,113,48,29
2023-03-17 15:35:23,121,45,28
2023-03-17 15:47:34,115,50,33
2023-03-17 16:06:29,134,30,36
2023-03-17 16:24:51,155,41,29
2023-03-17 16:35:31,149,41,29
2023-03-17 16:47:38,143,37,24
2023-03-17 17:08:11,130,32,26
2023-03-17 17:32:34,113,39,20
2023-03-17 17:43:28,94,47,20
2023-03-17 17:50:09,98,45,20
2023-03-17 18:05:22,106,47,22
2023-03-17 18:23:45,91,55,27
2023-03-17 18:34:59,88,59,29
2023-03-17 18:47:46,93,51,30
2023-03-17 19:08:04,111,32,37
2023-03-17 19:27:34,88,38,41
2023-03-17 19:37:22,73,50,38
2023-03-17 19:47:38,75,47,34
2023-03-17 20:04:04,70,43,30
