dt,pool,aqua,wellness
2023-03-01 05:08:12,0,0,0
2023-03-01 05:30:29,0,0,0
2023-03-01 05:40:42,0,0,0
2023-03-01 05:47:57,0,0,0
2023-03-01 06:06:50,20,0,0
2023-03-01 06:25:37,32,0,0
2023-03-01 06:36:09,34,0,0
2023-03-01 06:47:32,34,0,0
2023-03-01 07:09:44,36,0,0
2023-03-01 07:31:55,31,0,0
2023-03-01 07:41:38,31,0,0
2023-03-01 07:49:17,34,0,0
2023-03-01 08:06:51,32,0,0
2023-03-01 08:22:33,29,0,0
2023-03-01 08:35:39,29,0,0
2023-03-01 08:47:35,26,0,0
2023-03-01 09:09:26,23,0,0
2023-03-01 09:31:16,19,0,0
2023-03-01 09:40:15,16,0,0
2023-03-01 09:48:21,25,0,0
2023-03-01 10:07:13,52,8,18
2023-03-01 10:25:26,52,23,25
2023-03-01 10:36:20,58,26,32
2023-03-01 10:47:38,66,27,33
2023-03-01 11:07:42,61,27,33
2023-03-01 11:29:42,62,22,30
2023-03-01 11:39:07,50,26,30
2023-03-01 11:47:26,51,27,29
2023-03-01 12:05:36,67,22,11
2023-03-01 12:21:55,51,18,17
2023-03-01 12:35:16,63,20,13
2023-03-01 12:47:27,56,18,13
2023-03-01 13:12:11,43,24,11
2023-03-01 13:47:32,53,26,14
2023-03-01 13:59:00,71,27,14
2023-03-01 14:05:32,67,27,14
2023-03-01 14:17:25,79,24,14
2023-03-01 14:31:56,69,32,14
2023-03-01 14:39:46,79,32,14
2023-03-01 14:47:38,80,30,16
2023-03-01 15:06:26,74,33,16
2023-03-01 15:25:52,74,30,17
2023-03-01 15:37:01,73,29,18
2023-03-01 15:47:33,80,24,16
2023-03-01 16:07:10,95,29,18
2023-03-01 16:26:54,85,33,18
2023-03-01 16:37:42,104,35,15
2023-03-01 16:47:33,108,32,18
2023-03-01 17:08:33,119,23,28
2023-03-01 17:35:41,91,25,34
2023-03-01 17:47:40,94,28,34
