dt,pool,aqua,wellness
2017-10-09 06:00:04,7,0,0
2017-10-09 06:15:05,35,0,0
2017-10-09 06:30:05,37,0,0
2017-10-09 06:45:03,44,0,0
2017-10-09 07:00:05,40,0,0
2017-10-09 07:15:04,39,0,0
2017-10-09 07:30:04,25,0,0
2017-10-09 07:45:04,21,0,0
2017-10-09 08:00:04,19,0,0
2017-10-09 08:15:04,20,0,0
2017-10-09 08:30:04,21,0,0
2017-10-09 08:45:07,20,0,0
2017-10-09 09:00:07,26,0,0
2017-10-09 09:15:08,22,0,0
2017-10-09 09:30:05,23,0,0
2017-10-09 09:45:04,21,0,0
2017-10-09 10:00:04,19,0,0
2017-10-09 10:15:04,24,2,0
2017-10-09 10:30:04,45,8,0
2017-10-09 10:45:04,50,9,0
2017-10-09 11:00:04,51,10,0
2017-10-09 11:15:04,57,10,0
2017-10-09 11:30:04,64,8,0
2017-10-09 11:45:03,60,6,0
2017-10-09 12:00:07,41,15,0
2017-10-09 12:15:05,41,9,4
2017-10-09 12:30:04,27,11,6
2017-10-09 12:45:04,24,14,6
2017-10-09 13:00:04,34,5,10
2017-10-09 13:15:05,19,8,9
2017-10-09 13:30:06,24,9,6
2017-10-09 13:45:04,35,9,6
2017-10-09 14:00:03,43,13,6
2017-10-09 14:15:04,43,8,6
2017-10-09 14:30:04,43,6,7
2017-10-09 14:45:05,41,6,7
2017-10-09 15:00:04,57,11,9
2017-10-09 15:15:04,51,16,6
2017-10-09 15:30:05,52,13,5
2017-10-09 15:45:04,64,7,7
2017-10-09 16:00:03,64,10,10
2017-10-09 16:15:04,73,5,9
2017-10-09 16:30:04,62,6,9
2017-10-09 16:45:04,67,7,12
2017-10-09 17:00:06,76,12,13
2017-10-09 17:15:03,90,7,14
2017-10-09 17:30:06,96,22,14
2017-10-09 17:45:04,112,19,15
2017-10-09 18:00:05,131,23,12
2017-10-09 18:15:04,109,39,15
2017-10-09 18:30:04,103,43,14
2017-10-09 18:45:05,118,37,14
2017-10-09 19:00:07,126,25,16
2017-10-09 19:15:04,128,18,20
2017-10-09 19:30:04,110,23,31
2017-10-09 19:45:04,114,17,32
2017-10-09 20:00:07,98,18,38
2017-10-09 20:15:04,73,22,43
2017-10-09 20:30:04,74,11,45
2017-10-09 20:45:05,68,6,32
2017-10-09 21:00:04,45,9,24
2017-10-09 21:15:04,34,5,21
2017-10-09 21:30:04,27,0,12
2017-10-09 21:45:08,5,0,0
