dt,pool,aqua,wellness
2017-10-27 06:00:04,1,0,0
2017-10-27 06:15:04,18,0,0
2017-10-27 06:30:04,19,0,0
2017-10-27 06:45:03,20,0,0
2017-10-27 07:00:04,20,0,0
2017-10-27 07:15:03,17,0,0
2017-10-27 07:30:05,21,0,0
2017-10-27 07:45:04,23,0,0
2017-10-27 08:00:04,34,0,0
2017-10-27 08:15:04,32,0,0
2017-10-27 08:30:04,33,0,0
2017-10-27 08:45:03,30,0,0
2017-10-27 09:00:06,23,0,0
2017-10-27 09:15:03,21,0,0
2017-10-27 09:30:07,16,0,0
2017-10-27 09:45:03,23,0,0
2017-10-27 10:00:05,64,0,0
2017-10-27 10:15:04,91,49,0
2017-10-27 10:30:03,61,104,0
2017-10-27 10:45:04,75,143,0
2017-10-27 11:00:03,98,166,0
2017-10-27 11:15:06,128,193,0
2017-10-27 11:30:07,110,237,0
2017-10-27 11:45:04,96,261,0
2017-10-27 12:00:03,138,233,0
2017-10-27 12:15:04,135,207,6
2017-10-27 12:30:05,122,196,14
2017-10-27 12:45:03,139,175,13
2017-10-27 13:00:04,130,178,17
2017-10-27 13:15:03,121,168,17
2017-10-27 13:30:05,96,180,21
2017-10-27 13:45:03,98,175,30
2017-10-27 14:00:04,150,160,30
2017-10-27 14:15:05,98,200,30
2017-10-27 14:30:03,97,196,36
2017-10-27 14:45:04,104,203,38
2017-10-27 15:00:05,106,199,37
2017-10-27 15:15:04,109,195,37
2017-10-27 15:30:04,136,153,32
2017-10-27 15:45:03,131,128,35
2017-10-27 16:00:05,131,131,37
2017-10-27 16:15:04,132,127,36
2017-10-27 16:30:04,143,125,38
2017-10-27 16:45:04,135,144,34
2017-10-27 17:00:05,148,134,31
2017-10-27 17:15:03,142,142,34
2017-10-27 17:30:04,162,136,31
2017-10-27 17:45:03,151,133,31
2017-10-27 18:00:04,124,131,31
2017-10-27 18:15:03,142,104,34
2017-10-27 18:30:04,123,102,39
2017-10-27 18:45:08,124,76,42
2017-10-27 19:00:05,139,69,45
2017-10-27 19:15:03,98,79,48
2017-10-27 19:30:05,108,64,45
2017-10-27 19:45:03,125,47,39
2017-10-27 20:00:04,86,56,32
2017-10-27 20:15:05,86,43,37
2017-10-27 20:30:04,61,45,39
2017-10-27 20:45:03,58,33,37
2017-10-27 21:00:04,58,23,30
2017-10-27 21:15:03,53,19,21
2017-10-27 21:30:05,54,8,9
2017-10-27 21:45:03,26,0,0
