dt,pool,aqua,wellness
2017-10-24 06:00:04,19,0,0
2017-10-24 06:15:03,46,0,0
2017-10-24 06:30:04,46,0,0
2017-10-24 06:45:04,51,0,0
2017-10-24 07:00:03,51,0,0
2017-10-24 07:15:04,48,0,0
2017-10-24 07:30:04,36,0,0
2017-10-24 07:45:03,31,0,0
2017-10-24 08:00:08,26,0,0
2017-10-24 08:15:04,19,0,0
2017-10-24 08:30:04,18,0,0
2017-10-24 08:45:03,16,0,0
2017-10-24 09:00:04,28,0,0
2017-10-24 09:15:04,30,0,0
2017-10-24 09:30:07,29,0,0
2017-10-24 09:45:04,27,0,0
2017-10-24 10:00:04,34,0,0
2017-10-24 10:15:06,22,17,0
2017-10-24 10:30:07,37,20,0
2017-10-24 10:45:04,46,18,0
2017-10-24 11:00:04,42,13,0
2017-10-24 11:15:05,45,10,0
2017-10-24 11:30:04,42,10,0
2017-10-24 11:45:04,45,4,0
2017-10-24 12:00:03,40,6,0
2017-10-24 12:15:08,32,6,2
2017-10-24 12:30:05,18,7,5
2017-10-24 12:45:03,21,3,12
2017-10-24 13:00:05,21,2,12
2017-10-24 13:15:03,21,2,12
2017-10-24 13:30:04,27,21,8
2017-10-24 13:45:03,22,25,8
2017-10-24 14:00:04,21,27,5
2017-10-24 14:15:04,28,28,4
2017-10-24 14:30:04,44,11,4
2017-10-24 14:45:04,39,9,5
2017-10-24 15:00:03,41,15,6
2017-10-24 15:15:05,44,9,6
2017-10-24 15:30:04,45,11,8
2017-10-24 15:45:04,58,15,12
2017-10-24 16:00:03,80,15,15
2017-10-24 16:15:03,95,19,16
2017-10-24 16:30:05,92,19,17
2017-10-24 16:45:04,82,32,24
2017-10-24 17:00:04,106,32,23
2017-10-24 17:15:03,112,34,30
2017-10-24 17:30:04,121,22,29
2017-10-24 17:45:03,127,14,31
2017-10-24 18:00:04,129,16,37
2017-10-24 18:15:03,117,16,41
2017-10-24 18:30:04,77,16,47
2017-10-24 18:45:04,94,16,46
2017-10-24 19:00:06,80,52,40
2017-10-24 19:15:03,89,60,39
2017-10-24 19:30:05,89,66,32
2017-10-24 19:45:03,94,55,31
2017-10-24 20:00:05,114,27,40
2017-10-24 20:15:03,94,14,41
2017-10-24 20:30:04,65,2,39
2017-10-24 20:45:03,42,5,36
2017-10-24 21:00:04,32,6,36
2017-10-24 21:15:04,17,12,36
2017-10-24 21:30:05,23,8,27
2017-10-24 21:45:03,13,0,0
