dt,pool,aqua,wellness
2017-10-22 06:00:04,0,0,0
2017-10-22 06:15:04,0,0,0
2017-10-22 06:30:04,0,0,0
2017-10-22 06:45:04,0,0,0
2017-10-22 07:00:05,0,0,0
2017-10-22 07:15:03,0,0,0
2017-10-22 07:30:05,0,0,0
2017-10-22 07:45:04,0,0,0
2017-10-22 08:00:04,0,0,0
2017-10-22 08:15:03,0,0,0
2017-10-22 08:30:04,0,0,0
2017-10-22 08:45:04,0,0,0
2017-10-22 09:00:06,0,0,0
2017-10-22 09:15:03,0,0,0
2017-10-22 09:30:05,0,0,0
2017-10-22 09:45:03,0,0,0
2017-10-22 10:00:04,0,0,0
2017-10-22 10:15:03,118,16,9
2017-10-22 10:30:04,105,92,12
2017-10-22 10:45:04,115,156,18
2017-10-22 11:00:03,109,189,22
2017-10-22 11:15:03,98,206,28
2017-10-22 11:30:03,133,195,30
2017-10-22 11:45:04,151,189,23
2017-10-22 12:00:05,139,164,24
2017-10-22 12:15:03,131,119,23
2017-10-22 12:30:04,94,115,23
2017-10-22 12:45:04,88,94,20
2017-10-22 13:00:13,73,94,17
2017-10-22 13:15:05,92,85,19
2017-10-22 13:30:04,85,92,21
2017-10-22 13:45:04,112,109,18
2017-10-22 14:00:05,94,135,19
2017-10-22 14:15:04,86,151,21
2017-10-22 14:30:04,70,168,26
2017-10-22 14:45:04,113,166,31
2017-10-22 15:00:03,132,185,35
2017-10-22 15:15:03,144,200,36
2017-10-22 15:30:04,140,221,36
2017-10-22 15:45:04,153,210,35
2017-10-22 16:00:04,139,223,37
2017-10-22 16:15:08,149,225,38
2017-10-22 16:30:04,137,225,41
2017-10-22 16:45:04,130,205,38
2017-10-22 17:00:04,148,181,43
2017-10-22 17:15:08,123,154,45
2017-10-22 17:30:04,114,136,58
2017-10-22 17:45:04,113,120,58
2017-10-22 18:00:04,110,90,57
2017-10-22 18:15:04,102,79,60
2017-10-22 18:30:04,85,80,59
2017-10-22 18:45:04,82,69,59
2017-10-22 19:00:04,83,50,46
2017-10-22 19:15:04,81,33,44
2017-10-22 19:30:04,65,32,51
2017-10-22 19:45:04,61,20,42
2017-10-22 20:00:03,64,15,37
2017-10-22 20:15:03,64,11,43
2017-10-22 20:30:03,65,13,40
2017-10-22 20:45:04,61,8,35
2017-10-22 21:00:07,48,7,31
2017-10-22 21:15:03,41,7,20
2017-10-22 21:30:04,31,2,9
2017-10-22 21:45:04,19,0,0
