dt,pool,aqua,wellness
2017-10-04 06:00:04,2,0,0
2017-10-04 06:15:03,16,0,0
2017-10-04 06:30:05,21,0,0
2017-10-04 06:45:03,24,0,0
2017-10-04 07:00:05,24,0,0
2017-10-04 07:15:04,24,0,0
2017-10-04 07:30:05,21,0,0
2017-10-04 07:45:03,17,0,0
2017-10-04 08:00:05,20,0,0
2017-10-04 08:15:04,18,0,0
2017-10-04 08:30:05,21,0,0
2017-10-04 08:45:03,25,0,0
2017-10-04 09:00:04,22,0,0
2017-10-04 09:15:03,23,0,0
2017-10-04 09:30:04,22,0,0
2017-10-04 09:45:05,18,0,0
2017-10-04 10:00:05,20,0,0
2017-10-04 10:15:04,17,2,22
2017-10-04 10:30:04,29,2,23
2017-10-04 10:45:04,29,2,25
2017-10-04 11:00:05,35,2,23
2017-10-04 11:15:05,31,4,21
2017-10-04 11:30:04,31,6,20
2017-10-04 11:45:04,35,9,13
2017-10-04 12:00:05,38,9,6
2017-10-04 12:15:04,30,10,6
2017-10-04 12:30:04,19,7,7
2017-10-04 12:45:04,19,6,7
2017-10-04 13:00:07,19,2,14
2017-10-04 13:15:04,16,0,14
2017-10-04 13:30:04,16,0,12
2017-10-04 13:45:04,22,0,9
2017-10-04 14:00:04,41,3,6
2017-10-04 14:15:04,49,7,8
2017-10-04 14:30:04,48,9,11
2017-10-04 14:45:05,58,5,10
2017-10-04 15:00:04,58,5,10
2017-10-04 15:15:03,60,7,14
2017-10-04 15:30:05,49,14,12
2017-10-04 15:45:04,62,15,16
2017-10-04 16:00:04,74,19,15
2017-10-04 16:15:05,76,22,18
2017-10-04 16:30:04,68,33,18
2017-10-04 16:45:04,79,28,20
2017-10-04 17:00:04,81,36,21
2017-10-04 17:15:04,92,33,19
2017-10-04 17:30:04,85,27,20
2017-10-04 17:45:03,102,24,14
2017-10-04 18:00:05,110,21,15
2017-10-04 18:15:04,108,20,27
2017-10-04 18:30:04,112,21,28
2017-10-04 18:45:04,117,16,37
2017-10-04 19:00:05,118,16,38
2017-10-04 19:15:05,122,16,34
2017-10-04 19:30:06,122,16,33
2017-10-04 19:45:04,119,16,31
2017-10-04 20:00:05,99,18,26
2017-10-04 20:15:03,89,15,27
2017-10-04 20:30:04,45,8,24
2017-10-04 20:45:06,33,6,23
2017-10-04 21:00:05,34,1,17
2017-10-04 21:15:04,25,0,13
2017-10-04 21:30:04,15,0,1
2017-10-04 21:45:04,3,0,0
