dt,pool,aqua,wellness
2022-04-17 06:07:42,0,0,0
2022-04-17 06:35:16,0,0,0
2022-04-17 06:46:48,0,0,0
2022-04-17 06:54:19,0,0,0
2022-04-17 07:05:51,0,0,0
2022-04-17 07:24:45,0,0,0
2022-04-17 07:35:50,0,0,0
2022-04-17 07:47:28,0,0,0
2022-04-17 08:07:50,0,0,0
2022-04-17 08:32:55,0,0,0
2022-04-17 08:44:34,0,0,0
2022-04-17 08:52:45,0,0,0
2022-04-17 09:06:27,40,0,1
2022-04-17 09:25:27,55,19,5
2022-04-17 09:35:52,71,32,8
2022-04-17 09:47:36,66,49,11
2022-04-17 10:07:57,85,63,15
2022-04-17 10:31:36,101,87,16
2022-04-17 10:41:24,82,108,20
2022-04-17 10:49:25,74,106,19
2022-04-17 11:06:38,81,109,16
2022-04-17 11:26:56,106,76,16
2022-04-17 11:38:03,82,86,19
2022-04-17 11:47:23,62,88,19
2022-04-17 12:06:26,117,65,20
2022-04-17 12:29:20,99,83,19
2022-04-17 12:39:22,116,68,16
2022-04-17 12:47:39,112,78,14
2022-04-17 13:05:57,73,98,12
2022-04-17 13:23:22,69,103,15
2022-04-17 13:34:58,83,96,17
2022-04-17 13:47:36,75,96,18
2022-04-17 14:11:14,109,106,23
2022-04-17 14:44:36,123,138,33
2022-04-17 14:56:53,104,169,36
2022-04-17 15:03:36,112,162,33
2022-04-17 15:14:59,146,139,25
2022-04-17 15:31:13,128,136,22
2022-04-17 15:39:45,84,152,23
2022-04-17 15:47:27,91,152,24
2022-04-17 16:05:54,116,120,27
2022-04-17 16:24:34,114,110,22
2022-04-17 16:36:18,97,100,19
2022-04-17 16:47:30,108,89,16
2022-04-17 17:06:14,113,69,20
2022-04-17 17:28:58,57,76,25
2022-04-17 17:40:26,56,69,32
2022-04-17 17:49:29,66,63,38
