dt,pool,aqua,wellness
2022-04-28 06:56:39,63,0,0
2022-04-28 07:12:23,60,0,0
2022-04-28 07:24:48,40,0,0
2022-04-28 07:28:21,36,0,0
2022-04-28 07:37:46,30,0,0
2022-04-28 07:48:33,25,0,0
2022-04-28 07:53:44,25,0,0
2022-04-28 07:58:47,21,0,0
2022-04-28 08:11:58,21,0,0
2022-04-28 08:39:07,22,0,0
2022-04-28 08:50:24,23,0,0
2022-04-28 08:57:25,25,0,0
2022-04-28 09:05:03,25,0,0
2022-04-28 09:26:28,18,0,0
2022-04-28 09:40:21,20,0,0
2022-04-28 09:50:09,24,0,0
2022-04-28 10:09:03,25,5,0
2022-04-28 10:34:07,26,9,0
2022-04-28 10:43:59,30,7,0
2022-04-28 10:52:01,31,8,0
2022-04-28 11:11:11,22,16,0
2022-04-28 11:30:11,22,16,0
2022-04-28 11:40:48,22,17,0
2022-04-28 11:50:23,25,17,0
2022-04-28 12:09:12,34,15,3
2022-04-28 12:31:33,32,8,6
2022-04-28 12:42:01,29,7,7
2022-04-28 12:51:38,45,10,7
2022-04-28 13:05:22,56,13,8
2022-04-28 13:27:24,44,30,13
2022-04-28 13:35:56,36,35,12
2022-04-28 13:50:46,42,30,12
2022-04-28 14:14:01,59,25,13
2022-04-28 14:54:52,51,16,13
2022-04-28 15:09:34,56,13,12
2022-04-28 15:23:52,51,16,17
2022-04-28 15:33:25,61,15,18
2022-04-28 15:46:07,62,20,19
2022-04-28 15:53:02,84,17,18
2022-04-28 15:58:15,81,20,18
2022-04-28 16:04:11,81,26,17
2022-04-28 16:24:05,78,36,19
2022-04-28 16:36:55,79,36,17
2022-04-28 16:52:31,118,30,18
2022-04-28 17:07:06,116,32,18
2022-04-28 17:32:27,110,30,19
2022-04-28 17:43:35,135,24,15
2022-04-28 17:56:55,155,21,16
2022-04-28 18:08:29,138,26,16
2022-04-28 18:45:16,101,39,21
2022-04-28 18:57:26,112,30,20
2022-04-28 19:02:24,112,30,20
2022-04-28 19:13:21,114,22,19
2022-04-28 19:30:28,89,17,21
2022-04-28 19:41:22,85,12,22
2022-04-28 19:48:32,88,7,21
2022-04-28 20:08:27,74,9,23
2022-04-28 20:36:18,45,1,13
2022-04-28 20:46:15,38,0,10
2022-04-28 20:54:07,31,2,7
2022-04-28 21:04:02,17,0,2
2022-04-28 21:22:57,2,0,0
2022-04-28 21:35:20,2,0,0
