dt,pool,aqua,wellness
2022-04-14 06:07:43,15,0,0
2022-04-14 06:32:48,27,0,0
2022-04-14 06:46:21,48,0,0
2022-04-14 06:53:52,42,0,0
2022-04-14 07:06:20,46,0,0
2022-04-14 07:25:47,46,0,0
2022-04-14 07:36:38,63,0,0
2022-04-14 07:47:24,71,0,0
2022-04-14 08:09:12,80,0,0
2022-04-14 08:34:29,82,0,0
2022-04-14 08:46:19,76,0,0
2022-04-14 08:54:26,64,0,0
2022-04-14 09:07:18,64,0,0
2022-04-14 09:26:55,63,0,0
2022-04-14 09:41:16,65,0,0
2022-04-14 09:50:17,72,0,0
2022-04-14 10:12:26,96,39,0
2022-04-14 10:33:29,59,70,0
2022-04-14 10:43:03,44,73,0
2022-04-14 10:55:27,51,66,0
2022-04-14 11:11:20,56,64,0
2022-04-14 11:27:31,57,62,0
2022-04-14 11:39:08,62,52,0
2022-04-14 11:51:52,59,43,0
2022-04-14 12:07:02,48,37,2
2022-04-14 12:31:41,39,39,6
2022-04-14 12:41:49,44,35,10
2022-04-14 12:49:45,64,25,10
2022-04-14 13:04:55,58,28,12
2022-04-14 13:24:17,66,33,13
2022-04-14 13:35:22,61,37,16
2022-04-14 13:47:32,58,41,15
2022-04-14 14:11:12,57,45,12
2022-04-14 14:56:20,67,40,10
2022-04-14 15:07:14,66,53,8
2022-04-14 15:14:53,79,51,11
2022-04-14 15:24:12,68,76,10
2022-04-14 15:37:36,58,75,9
2022-04-14 15:45:45,61,71,9
2022-04-14 15:49:58,61,71,9
2022-04-14 16:05:59,79,59,9
2022-04-14 16:27:37,88,54,5
2022-04-14 16:37:00,91,54,5
2022-04-14 16:47:24,99,57,4
2022-04-14 17:06:39,87,77,7
2022-04-14 17:31:17,98,68,8
2022-04-14 17:42:25,90,68,9
2022-04-14 17:55:41,89,76,10
2022-04-14 18:08:26,111,63,10
2022-04-14 18:45:01,80,31,18
2022-04-14 19:00:54,76,27,20
