dt,pool,aqua,wellness
2022-04-23 06:07:16,0,0,0
2022-04-23 06:35:14,0,0,0
2022-04-23 06:47:01,0,0,0
2022-04-23 06:54:34,0,0,0
2022-04-23 07:05:55,0,0,0
2022-04-23 07:24:55,0,0,0
2022-04-23 07:36:18,1,0,0
2022-04-23 07:47:25,4,0,0
2022-04-23 08:07:53,20,0,0
2022-04-23 08:33:12,30,0,0
2022-04-23 08:44:54,31,0,0
2022-04-23 08:53:06,32,0,0
2022-04-23 09:06:25,58,0,0
2022-04-23 09:25:41,58,27,8
2022-04-23 09:36:12,72,32,8
2022-04-23 09:47:25,78,42,8
2022-04-23 10:07:44,80,63,6
2022-04-23 10:31:30,68,78,7
2022-04-23 10:41:29,62,94,6
2022-04-23 10:49:54,57,99,10
2022-04-23 11:06:03,83,74,11
