dt,pool,aqua,wellness
2022-04-05 06:07:32,35,0,0
2022-04-05 06:34:01,52,0,0
2022-04-05 06:45:28,55,0,0
2022-04-05 06:53:19,54,0,0
2022-04-05 07:06:17,57,0,0
2022-04-05 07:25:08,45,0,0
2022-04-05 07:35:43,42,0,0
2022-04-05 07:47:25,58,0,0
2022-04-05 08:08:44,51,0,0
2022-04-05 08:33:48,41,0,0
2022-04-05 08:44:38,45,0,0
2022-04-05 08:51:11,46,0,0
2022-04-05 09:07:01,44,0,0
2022-04-05 09:26:05,47,0,0
2022-04-05 09:39:41,65,0,0
2022-04-05 09:50:11,63,0,0
2022-04-05 10:13:26,61,5,0
2022-04-05 10:32:02,66,6,0
2022-04-05 10:46:19,47,12,0
2022-04-05 10:54:32,50,11,0
2022-04-05 11:11:20,44,13,0
2022-04-05 11:31:28,49,13,0
2022-04-05 11:42:04,55,11,0
2022-04-05 11:47:59,60,14,0
