dt,pool,aqua,wellness
2023-02-12 05:07:15,0,0,0
2023-02-12 05:28:36,0,0,0
2023-02-12 05:38:13,0,0,0
2023-02-12 05:47:33,0,0,0
2023-02-12 06:05:30,0,0,0
2023-02-12 06:23:34,0,0,0
2023-02-12 06:34:47,0,0,0
2023-02-12 06:47:28,0,0,0
2023-02-12 07:07:51,0,0,0
2023-02-12 07:27:58,0,0,0
2023-02-12 07:37:44,0,0,0
2023-02-12 07:47:33,0,0,0
2023-02-12 08:04:54,0,0,0
2023-02-12 08:20:49,0,0,0
2023-02-12 08:35:00,0,0,0
2023-02-12 08:47:22,0,0,0
2023-02-12 09:07:58,44,0,4
2023-02-12 09:27:49,58,30,15
2023-02-12 09:37:19,73,46,15
2023-02-12 09:47:28,68,53,22
2023-02-12 10:05:42,69,78,24
2023-02-12 10:22:15,86,84,27
2023-02-12 10:35:07,73,96,24
2023-02-12 10:47:35,104,96,25
2023-02-12 11:05:59,112,112,18
