dt,pool,aqua,wellness
2023-02-27 05:08:11,0,0,0
2023-02-27 05:30:24,0,0,0
2023-02-27 05:40:06,0,0,0
2023-02-27 05:47:34,3,0,0
2023-02-27 06:06:53,31,0,0
2023-02-27 06:24:04,40,0,0
2023-02-27 06:35:09,46,0,0
2023-02-27 06:47:23,47,0,0
2023-02-27 07:10:15,61,0,0
2023-02-27 07:31:12,42,0,0
2023-02-27 07:41:08,42,0,0
2023-02-27 07:48:32,34,0,0
2023-02-27 08:06:43,31,0,0
2023-02-27 08:22:36,21,0,0
2023-02-27 08:35:04,18,0,0
2023-02-27 08:47:22,15,0,0
2023-02-27 09:09:40,23,0,0
2023-02-27 09:31:28,31,0,0
2023-02-27 09:41:15,34,0,0
2023-02-27 09:48:50,45,0,0
2023-02-27 10:07:36,78,11,0
2023-02-27 10:25:53,81,35,0
2023-02-27 10:36:21,80,38,0
2023-02-27 10:47:27,80,38,0
2023-02-27 11:07:43,70,49,0
2023-02-27 11:29:50,52,56,0
2023-02-27 11:39:09,51,57,0
2023-02-27 11:47:34,58,53,0
2023-02-27 12:05:44,62,50,3
2023-02-27 12:21:50,52,39,19
2023-02-27 12:35:20,57,31,21
2023-02-27 12:47:47,47,28,29
2023-02-27 13:12:47,53,41,30
2023-02-27 13:48:07,58,34,27
2023-02-27 13:59:23,66,28,25
2023-02-27 14:05:39,62,27,24
2023-02-27 14:17:58,53,31,19
2023-02-27 14:32:33,57,40,18
2023-02-27 14:40:06,64,38,16
2023-02-27 14:47:31,77,38,16
2023-02-27 15:06:25,87,35,18
2023-02-27 15:25:39,90,36,19
2023-02-27 15:36:51,96,34,24
2023-02-27 15:47:47,105,32,24
2023-02-27 16:07:22,114,33,28
2023-02-27 16:26:28,132,28,37
2023-02-27 16:37:20,129,32,38
2023-02-27 16:47:25,126,34,37
2023-02-27 17:08:41,129,36,27
2023-02-27 17:35:30,125,35,26
2023-02-27 17:47:07,144,21,28
2023-02-27 17:53:37,126,27,27
2023-02-27 18:06:14,133,23,30
2023-02-27 18:25:46,111,15,37
2023-02-27 18:36:13,109,13,33
2023-02-27 18:47:37,108,14,34
2023-02-27 19:08:37,104,20,35
2023-02-27 19:30:35,97,32,33
2023-02-27 19:40:19,89,29,39
2023-02-27 19:48:28,81,25,35
2023-02-27 20:04:25,66,29,34
2023-02-27 20:19:58,57,23,21
2023-02-27 20:35:41,52,2,20
2023-02-27 20:47:27,32,0,15
2023-02-27 21:07:25,10,0,0
