dt,pool,aqua,wellness
2023-02-24 05:08:12,0,0,0
2023-02-24 05:30:17,0,0,0
2023-02-24 05:40:21,0,0,0
2023-02-24 05:47:43,0,0,0
2023-02-24 06:06:40,28,0,0
2023-02-24 06:25:06,38,0,0
2023-02-24 06:35:33,38,0,0
2023-02-24 06:47:31,45,0,0
2023-02-24 07:09:16,50,0,0
2023-02-24 07:30:41,42,0,0
2023-02-24 07:40:37,38,0,0
2023-02-24 07:48:10,39,0,0
2023-02-24 08:06:32,32,0,0
2023-02-24 08:22:19,27,0,0
2023-02-24 08:35:27,24,0,0
2023-02-24 08:47:24,26,0,0
2023-02-24 09:09:06,31,0,0
2023-02-24 09:30:02,36,0,0
2023-02-24 09:39:48,40,0,0
2023-02-24 09:47:35,40,0,0
2023-02-24 10:06:54,41,9,0
2023-02-24 10:24:24,40,30,0
2023-02-24 10:35:34,42,35,0
2023-02-24 10:47:37,52,47,0
2023-02-24 11:07:21,38,71,0
2023-02-24 11:28:55,57,72,0
2023-02-24 11:38:05,46,90,0
2023-02-24 11:47:30,56,84,0
2023-02-24 12:05:26,76,80,5
2023-02-24 12:21:41,64,82,11
2023-02-24 12:35:21,68,76,14
2023-02-24 12:47:29,80,74,19
2023-02-24 13:11:45,60,78,26
2023-02-24 13:45:59,63,75,22
2023-02-24 13:57:22,92,76,21
2023-02-24 14:03:42,93,81,18
2023-02-24 14:16:18,110,74,20
2023-02-24 14:30:45,133,62,26
2023-02-24 14:38:23,129,70,23
2023-02-24 14:47:43,126,73,21
