dt,pool,aqua,wellness
2023-04-14 05:59:42,3,0,0
2023-04-14 06:19:45,23,0,0
2023-04-14 06:32:56,26,0,0
2023-04-14 06:46:43,30,0,0
2023-04-14 06:59:44,29,0,0
2023-04-14 07:18:32,35,0,0
2023-04-14 07:32:38,27,0,0
2023-04-14 07:46:31,22,0,0
2023-04-14 07:59:48,26,0,0
2023-04-14 08:20:02,27,0,0
2023-04-14 08:33:17,27,0,0
2023-04-14 08:46:24,28,0,0
2023-04-14 08:59:49,30,0,0
2023-04-14 09:17:46,31,0,0
2023-04-14 09:32:39,28,0,0
2023-04-14 09:46:19,34,0,0
2023-04-14 10:00:01,39,0,0
2023-04-14 10:19:58,41,9,0
2023-04-14 10:32:43,44,11,0
2023-04-14 10:46:24,49,14,0
2023-04-14 10:59:51,55,16,0
2023-04-14 11:18:38,46,24,0
2023-04-14 11:32:38,40,24,0
2023-04-14 11:46:20,45,25,0
2023-04-14 11:59:41,49,23,0
2023-04-14 12:19:14,57,22,9
2023-04-14 12:32:25,53,21,19
2023-04-14 12:46:30,50,18,27
2023-04-14 12:59:50,58,18,27
2023-04-14 13:17:03,53,20,27
2023-04-14 13:32:24,56,19,28
2023-04-14 13:46:28,54,22,23
2023-04-14 13:59:44,44,19,23
2023-04-14 14:21:27,56,14,19
2023-04-14 14:40:18,52,20,22
2023-04-14 14:51:26,53,18,24
2023-04-14 15:01:54,49,20,23
2023-04-14 15:19:37,67,21,22
2023-04-14 15:32:27,92,23,23
2023-04-14 15:46:23,113,18,21
2023-04-14 15:59:45,121,28,17
2023-04-14 16:18:07,116,33,17
2023-04-14 16:32:34,109,38,21
2023-04-14 16:46:20,96,37,25
2023-04-14 16:59:41,117,32,24
2023-04-14 17:18:46,90,44,25
2023-04-14 17:32:29,76,46,31
2023-04-14 17:46:19,86,41,24
2023-04-14 18:00:00,106,36,23
2023-04-14 18:20:00,100,35,27
2023-04-14 18:35:02,89,35,30
2023-04-14 18:46:20,78,33,30
2023-04-14 18:59:44,71,30,31
2023-04-14 19:17:43,74,30,30
2023-04-14 19:32:32,68,33,32
2023-04-14 19:46:20,73,23,33
2023-04-14 19:59:50,75,17,38
2023-04-14 20:19:41,57,16,33
2023-04-14 20:32:41,44,18,26
2023-04-14 20:46:35,42,10,22
2023-04-14 20:59:47,37,1,16
2023-04-14 21:16:19,5,0,0
