dt,pool,aqua,wellness
2023-04-29 05:59:43,0,0,0
2023-04-29 06:19:39,0,0,0
2023-04-29 06:32:32,0,0,0
2023-04-29 06:46:26,0,0,0
2023-04-29 06:59:43,0,0,0
2023-04-29 07:18:16,0,0,0
2023-04-29 07:32:36,0,0,0
2023-04-29 07:46:24,6,0,0
2023-04-29 07:59:40,15,0,0
2023-04-29 08:19:55,15,0,0
2023-04-29 08:32:33,15,0,0
2023-04-29 08:46:25,15,0,0
2023-04-29 08:59:46,16,0,0
2023-04-29 09:18:11,47,3,3
2023-04-29 09:32:19,51,13,4
2023-04-29 09:46:19,58,24,8
2023-04-29 09:59:41,58,41,9
2023-04-29 10:19:40,64,65,11
2023-04-29 10:32:30,81,65,9
2023-04-29 10:46:38,58,88,14
2023-04-29 10:59:46,61,94,16
2023-04-29 11:17:40,72,93,16
2023-04-29 11:32:19,85,81,19
2023-04-29 11:46:23,102,67,19
2023-04-29 11:59:48,107,59,15
2023-04-29 12:18:44,105,63,13
2023-04-29 12:32:18,72,85,14
2023-04-29 12:46:27,85,81,12
2023-04-29 12:59:43,76,92,16
2023-04-29 13:16:32,66,86,18
2023-04-29 13:32:30,77,86,20
2023-04-29 13:46:24,84,79,23
2023-04-29 13:59:45,66,88,25
2023-04-29 14:20:55,78,112,20
2023-04-29 14:38:38,81,131,22
2023-04-29 14:50:07,104,128,20
2023-04-29 15:00:22,109,126,22
2023-04-29 15:19:06,107,116,25
2023-04-29 15:32:23,107,129,26
2023-04-29 15:46:29,103,120,30
2023-04-29 15:59:50,104,120,28
2023-04-29 16:17:44,101,128,20
2023-04-29 16:32:25,110,126,23
2023-04-29 16:46:34,102,128,18
2023-04-29 16:59:41,108,121,22
2023-04-29 17:18:10,102,119,25
2023-04-29 17:32:25,103,108,26
2023-04-29 17:46:24,111,106,21
2023-04-29 17:59:45,94,106,27
2023-04-29 18:19:40,87,96,25
2023-04-29 18:33:29,74,89,22
2023-04-29 18:46:36,83,89,24
2023-04-29 18:59:39,80,89,26
2023-04-29 19:17:32,71,85,31
2023-04-29 19:32:22,74,79,31
2023-04-29 19:46:20,77,72,33
2023-04-29 19:59:40,67,56,34
2023-04-29 20:19:47,60,34,32
2023-04-29 20:32:21,47,34,29
2023-04-29 20:46:23,47,16,16
2023-04-29 20:59:43,47,1,7
2023-04-29 21:15:57,9,1,0
2023-04-29 21:32:22,9,1,0
2023-04-29 21:46:32,9,1,0
2023-04-29 21:59:43,9,1,0
2023-04-29 22:18:31,9,1,0
