dt,pool,aqua,wellness
2026-01-03 05:29:46,0,0,0
2026-01-03 05:43:09,0,0,0
2026-01-03 05:50:15,0,0,0
2026-01-03 05:57:33,0,0,0
2026-01-03 06:18:58,0,0,0
2026-01-03 06:35:03,0,0,0
2026-01-03 06:43:10,0,0,0
2026-01-03 06:51:47,0,0,0
2026-01-03 07:27:13,0,0,0
2026-01-03 07:45:55,0,0,0
2026-01-03 07:51:42,0,0,0
2026-01-03 07:56:51,0,0,0
2026-01-03 08:16:33,0,0,0
2026-01-03 08:29:36,0,0,0
2026-01-03 08:37:16,0,0,0
2026-01-03 08:48:09,0,0,0
2026-01-03 09:23:35,66,18,11
2026-01-03 09:39:18,65,45,15
2026-01-03 09:46:58,73,43,16
2026-01-03 09:55:14,69,53,17
2026-01-03 10:17:34,104,70,18
2026-01-03 10:31:40,82,101,19
2026-01-03 10:39:19,80,101,27
2026-01-03 10:48:52,93,95,25
2026-01-03 11:17:47,108,108,29
2026-01-03 11:35:04,114,117,29
2026-01-03 11:42:22,99,123,31
2026-01-03 11:51:29,95,130,34
2026-01-03 12:14:19,96,119,33
2026-01-03 12:26:25,94,108,32
2026-01-03 12:35:56,104,93,33
2026-01-03 12:48:15,87,90,36
2026-01-03 13:34:54,86,115,34
2026-01-03 13:58:47,109,124,34
2026-01-03 14:05:04,122,121,31
2026-01-03 14:16:53,128,135,31
2026-01-03 14:26:45,119,155,32
2026-01-03 14:37:54,116,160,38
2026-01-03 14:44:04,123,168,39
2026-01-03 14:50:44,132,177,46
