dt,pool,aqua,wellness
2026-01-04 05:46:13,0,0,0
2026-01-04 05:56:13,0,0,0
2026-01-04 06:01:12,0,0,0
2026-01-04 06:04:57,0,0,0
2026-01-04 06:23:00,0,0,0
2026-01-04 06:39:39,0,0,0
2026-01-04 06:46:19,0,0,0
2026-01-04 06:54:34,1,0,0
2026-01-04 07:27:42,1,0,0
2026-01-04 07:47:06,1,0,0
2026-01-04 07:52:54,1,0,0
2026-01-04 07:58:20,1,0,0
2026-01-04 08:18:47,1,0,0
2026-01-04 08:31:25,1,0,0
2026-01-04 08:39:44,1,0,0
2026-01-04 08:49:23,1,0,0
2026-01-04 09:23:56,67,24,12
2026-01-04 09:40:29,71,52,16
2026-01-04 09:47:25,72,56,21
2026-01-04 09:54:27,74,64,21
2026-01-04 10:16:53,86,94,24
2026-01-04 10:30:40,110,100,23
2026-01-04 10:39:01,106,109,25
2026-01-04 10:48:29,124,103,21
2026-01-04 11:17:43,125,94,24
2026-01-04 11:34:28,108,109,27
2026-01-04 11:42:06,99,115,27
2026-01-04 11:51:04,111,104,25
2026-01-04 12:14:29,82,113,23
2026-01-04 12:26:23,94,93,25
2026-01-04 12:35:53,99,87,27
2026-01-04 12:48:19,89,82,31
2026-01-04 13:35:13,86,75,30
2026-01-04 13:59:24,77,79,26
2026-01-04 14:05:44,86,83,24
2026-01-04 14:17:32,79,98,30
