dt,pool,aqua,wellness
2026-01-30 06:06:05,17,0,0
2026-01-30 06:14:11,22,0,0
2026-01-30 06:29:34,28,0,0
2026-01-30 06:34:43,31,0,0
2026-01-30 07:00:43,35,0,0
2026-01-30 07:07:15,35,0,0
2026-01-30 07:28:02,30,0,0
2026-01-30 07:43:09,26,0,0
2026-01-30 08:05:33,24,0,0
2026-01-30 08:12:14,25,0,0
2026-01-30 08:28:00,27,0,0
2026-01-30 08:38:00,29,0,0
2026-01-30 08:51:18,41,0,0
2026-01-30 08:56:56,42,0,0
2026-01-30 09:03:07,40,0,0
2026-01-30 09:34:04,58,0,0
2026-01-30 09:55:46,81,0,0
2026-01-30 10:03:51,79,26,0
2026-01-30 10:21:26,84,64,0
2026-01-30 10:35:13,81,96,0
2026-01-30 10:53:48,87,108,0
2026-01-30 11:00:42,82,118,0
2026-01-30 11:05:23,73,122,0
2026-01-30 11:30:26,97,111,0
2026-01-30 11:52:46,111,96,0
2026-01-30 12:00:10,100,97,2
2026-01-30 12:05:48,108,92,3
2026-01-30 12:25:10,93,94,17
2026-01-30 12:39:49,113,79,22
2026-01-30 12:47:57,116,82,26
2026-01-30 12:56:49,108,85,27
2026-01-30 13:49:38,87,84,27
2026-01-30 14:19:47,110,114,31
2026-01-30 14:34:17,112,113,31
2026-01-30 14:41:16,114,113,27
2026-01-30 14:53:22,118,106,27
2026-01-30 15:20:34,118,95,34
2026-01-30 15:33:41,111,121,34
2026-01-30 15:52:43,133,128,32
2026-01-30 16:00:52,124,132,35
2026-01-30 16:06:04,136,124,30
2026-01-30 16:30:29,127,124,28
2026-01-30 16:49:44,136,124,30
2026-01-30 16:56:51,144,125,28
2026-01-30 17:04:05,162,112,30
2026-01-30 17:35:02,136,107,27
2026-01-30 17:57:18,121,95,29
2026-01-30 18:04:21,127,90,27
2026-01-30 18:18:47,121,91,33
2026-01-30 18:30:33,112,95,36
2026-01-30 18:49:52,118,69,38
2026-01-30 18:57:01,107,65,39
2026-01-30 19:03:13,100,55,40
2026-01-30 19:37:44,59,47,50
2026-01-30 20:00:40,79,21,40
2026-01-30 20:06:22,75,19,39
2026-01-30 20:19:41,52,18,35
2026-01-30 20:29:36,57,8,32
