dt,pool,aqua,wellness
2026-01-06 05:37:15,0,0,0
2026-01-06 05:49:45,0,0,0
2026-01-06 05:55:45,6,0,0
2026-01-06 06:01:52,11,0,0
2026-01-06 06:22:27,39,0,0
2026-01-06 06:39:15,44,0,0
2026-01-06 06:47:07,43,0,0
2026-01-06 06:53:50,40,0,0
2026-01-06 07:30:09,28,0,0
2026-01-06 07:50:58,29,0,0
2026-01-06 07:56:51,29,0,0
2026-01-06 08:01:52,27,0,0
2026-01-06 08:23:09,24,0,0
2026-01-06 08:36:17,27,0,0
2026-01-06 08:44:59,29,0,0
2026-01-06 08:51:55,29,0,0
2026-01-06 09:26:46,29,0,0
2026-01-06 09:46:20,28,0,0
2026-01-06 09:52:23,30,0,0
2026-01-06 10:00:04,32,0,0
2026-01-06 10:23:54,39,11,0
2026-01-06 10:38:10,48,12,0
2026-01-06 10:46:44,47,14,0
2026-01-06 10:54:07,47,13,0
2026-01-06 11:20:35,49,12,0
2026-01-06 11:39:55,41,11,0
2026-01-06 11:47:25,43,10,0
2026-01-06 11:55:03,47,10,0
2026-01-06 12:16:31,45,11,11
2026-01-06 12:29:30,28,9,15
2026-01-06 12:38:25,29,11,17
2026-01-06 12:49:46,31,13,19
2026-01-06 13:39:10,31,28,24
2026-01-06 14:04:43,39,25,22
