dt,pool,aqua,wellness
2026-08-02 08:29:18,0,0,0
2026-08-02 08:42:54,0,0,0
2026-08-02 09:05:29,14,0,2
2026-08-02 09:16:50,19,0,5
2026-08-02 11:06:26,45,0,4
2026-08-02 11:18:18,46,0,4
2026-08-02 11:30:13,48,0,6
2026-08-02 11:36:34,42,0,5
2026-08-02 13:05:50,32,0,4
2026-08-02 13:13:30,32,0,4
2026-08-02 13:32:04,23,0,4
2026-08-02 13:39:42,20,0,4
2026-08-02 14:41:03,28,0,7
2026-08-02 15:13:11,41,0,8
2026-08-02 15:50:09,35,0,11
2026-08-02 16:05:39,37,0,12
2026-08-02 16:13:12,37,0,10
2026-08-02 16:58:53,30,0,14
2026-08-02 17:16:16,39,0,16
2026-08-02 17:35:48,35,0,15
2026-08-02 17:43:24,38,0,14
2026-08-02 18:36:58,40,0,17
2026-08-02 18:54:29,39,0,13
