dt,pool,aqua,wellness
2026-08-15 06:25:34,0,0,0
2026-08-15 06:43:50,0,0,0
2026-08-15 06:54:39,0,0,0
2026-08-15 07:01:12,0,0,0
2026-08-15 07:20:28,0,0,0
2026-08-15 07:36:45,0,0,0
2026-08-15 07:48:34,4,0,0
2026-08-15 07:58:57,8,0,0
2026-08-15 08:31:50,9,0,0
2026-08-15 08:54:50,9,0,0
2026-08-15 09:05:14,19,0,2
2026-08-15 09:15:01,25,0,2
2026-08-15 09:26:51,23,0,2
2026-08-15 09:40:39,24,0,2
2026-08-15 09:49:58,23,0,2
2026-08-15 09:57:58,22,0,2
2026-08-15 10:22:34,23,0,4
2026-08-15 10:42:29,22,0,5
2026-08-15 10:52:41,24,0,3
2026-08-15 11:00:41,25,0,2
2026-08-15 11:21:22,33,0,3
2026-08-15 11:36:36,31,0,2
2026-08-15 11:47:38,28,0,2
2026-08-15 11:56:46,30,0,2
2026-08-15 12:18:11,30,0,2
2026-08-15 12:35:47,24,0,1
2026-08-15 12:45:23,26,0,1
2026-08-15 12:57:10,20,0,1
2026-08-15 13:16:09,22,0,2
2026-08-15 13:31:31,23,0,3
2026-08-15 13:42:31,30,0,4
2026-08-15 13:55:02,24,0,4
2026-08-15 14:30:07,27,0,5
2026-08-15 14:56:06,27,0,7
