dt,pool,aqua,wellness
2026-05-10 08:30:42,359,0,0
2026-05-10 08:41:24,364,0,0
2026-05-10 09:09:37,436,0,5
2026-05-10 09:15:25,459,0,5
2026-05-10 10:50:43,448,0,6
2026-05-10 11:00:24,434,0,6
2026-05-10 11:11:04,420,0,7
2026-05-10 11:15:57,414,0,5
2026-05-10 12:11:26,375,0,5
2026-05-10 12:34:50,327,0,4
2026-05-10 12:43:13,254,0,4
2026-05-10 12:47:17,245,0,4
2026-05-10 13:48:52,143,0,8
2026-05-10 14:00:51,149,0,8
2026-05-10 14:07:16,149,0,7
2026-05-10 14:39:55,206,0,9
2026-05-10 15:11:46,257,0,12
2026-05-10 15:52:52,289,0,16
2026-05-10 15:58:38,291,0,17
2026-05-10 16:06:26,298,0,22
2026-05-10 16:49:39,290,0,26
2026-05-10 17:11:05,274,0,27
2026-05-10 17:29:49,270,0,23
2026-05-10 17:35:42,275,0,21
