dt,pool,aqua,wellness
2026-05-07 08:32:21,45,0,0
2026-05-07 08:49:48,42,0,0
2026-05-07 09:22:55,43,0,0
2026-05-07 09:31:12,45,0,0
2026-05-07 11:28:19,31,35,0
2026-05-07 11:43:35,33,32,0
2026-05-07 11:58:45,39,21,0
2026-05-07 12:07:13,40,16,3
2026-05-07 13:44:26,67,22,8
2026-05-07 14:03:14,66,33,7
2026-05-07 14:15:07,69,31,8
2026-05-07 14:20:43,66,30,9
2026-05-07 16:00:01,155,13,13
2026-05-07 16:46:47,179,13,12
2026-05-07 17:09:57,190,21,12
2026-05-07 17:16:32,178,21,10
2026-05-07 18:46:27,101,22,6
2026-05-07 19:01:37,134,29,9
2026-05-07 19:13:55,131,26,9
2026-05-07 19:23:37,130,29,9
2026-05-07 20:21:10,43,20,8
2026-05-07 20:57:13,23,5,2
