dt,pool,aqua,wellness
2026-05-21 00:14:13,2,1,0
2026-05-21 09:46:42,26,1,0
2026-05-21 10:02:31,32,1,0
2026-05-21 10:06:54,34,5,0
2026-05-21 10:19:11,37,7,0
2026-05-21 13:19:01,39,14,9
2026-05-21 13:35:13,40,16,8
2026-05-21 13:42:22,40,17,7
2026-05-21 13:51:56,38,18,6
2026-05-21 17:16:49,120,13,11
2026-05-21 17:48:54,119,18,10
2026-05-21 17:54:14,120,17,11
2026-05-21 18:00:28,120,18,11
2026-05-21 19:53:45,83,18,19
2026-05-21 20:09:36,85,7,13
2026-05-21 20:16:58,70,7,13
2026-05-21 20:25:47,61,6,13
2026-05-21 21:50:52,10,1,0
2026-05-21 22:07:21,0,0,0
2026-05-21 22:17:01,0,0,0
2026-05-21 22:25:08,0,0,0
2026-05-21 23:24:41,0,0,0
2026-05-21 23:45:57,0,0,0
2026-05-21 23:54:46,0,0,0
