dt,pool,aqua,wellness
2017-03-09 06:00:03,0,0,0
2017-03-09 06:15:03,13,0,0
2017-03-09 06:30:03,18,0,0
2017-03-09 06:45:03,22,0,0
2017-03-09 07:00:04,29,0,0
2017-03-09 07:15:04,35,0,0
2017-03-09 07:30:03,34,0,0
2017-03-09 07:45:04,25,0,0
2017-03-09 08:00:03,25,0,0
2017-03-09 08:15:04,23,0,0
2017-03-09 08:30:03,24,0,0
2017-03-09 08:45:04,26,0,0
2017-03-09 09:00:03,27,0,0
2017-03-09 09:15:04,29,0,0
2017-03-09 09:30:04,23,0,0
2017-03-09 09:45:03,28,0,0
2017-03-09 10:00:05,93,1,0
2017-03-09 10:15:04,84,82,0
2017-03-09 10:30:03,74,137,0
2017-03-09 10:45:03,76,186,0
2017-03-09 11:00:04,89,220,0
2017-03-09 11:15:04,70,248,0
2017-03-09 11:30:03,87,241,0
2017-03-09 11:45:02,119,212,0
2017-03-09 12:00:03,143,151,0
2017-03-09 12:15:04,114,129,13
2017-03-09 12:30:03,91,131,16
2017-03-09 12:45:03,94,124,16
2017-03-09 13:00:04,98,102,17
2017-03-09 13:15:03,107,87,13
2017-03-09 13:30:03,105,86,16
2017-03-09 13:45:03,92,115,19
2017-03-09 14:00:04,108,121,19
2017-03-09 14:15:02,84,141,22
2017-03-09 14:30:03,85,153,21
2017-03-09 14:45:03,101,145,25
2017-03-09 15:00:04,128,129,23
2017-03-09 15:15:03,121,150,18
2017-03-09 15:30:03,128,133,24
2017-03-09 15:45:03,140,124,24
2017-03-09 16:00:03,138,111,20
2017-03-09 16:15:02,90,118,19
2017-03-09 16:30:03,114,94,18
2017-03-09 16:45:03,123,90,25
2017-03-09 17:00:03,113,91,20
2017-03-09 17:15:03,120,91,18
2017-03-09 17:30:04,124,101,21
2017-03-09 17:45:08,114,111,26
2017-03-09 18:00:07,111,115,25
2017-03-09 18:15:02,125,103,28
2017-03-09 18:30:03,139,92,30
2017-03-09 18:45:03,135,90,27
2017-03-09 19:00:03,110,85,29
2017-03-09 19:15:04,135,57,25
2017-03-09 19:30:03,109,62,21
2017-03-09 19:45:03,98,65,19
2017-03-09 20:00:04,93,51,18
2017-03-09 20:15:03,80,36,17
2017-03-09 20:30:04,81,22,16
2017-03-09 20:45:04,52,15,14
2017-03-09 21:00:03,53,4,12
2017-03-09 21:15:03,38,1,9
2017-03-09 21:30:03,19,1,0
2017-03-09 21:45:03,11,1,0
