dt,pool,aqua,wellness
2017-03-20 06:00:04,16,0,0
2017-03-20 06:15:03,34,0,0
2017-03-20 06:30:04,40,0,0
2017-03-20 06:45:03,42,0,0
2017-03-20 07:00:04,44,0,0
2017-03-20 07:15:03,42,0,0
2017-03-20 07:30:04,53,0,0
2017-03-20 07:45:03,56,0,0
2017-03-20 08:00:04,53,0,0
2017-03-20 08:15:03,49,0,0
2017-03-20 08:30:03,44,0,0
2017-03-20 08:45:04,42,0,0
2017-03-20 09:00:04,39,0,0
2017-03-20 09:15:03,36,0,0
2017-03-20 09:30:03,48,0,0
2017-03-20 09:45:04,54,0,0
2017-03-20 10:00:05,37,0,0
2017-03-20 10:15:03,48,8,0
2017-03-20 10:30:03,56,10,0
2017-03-20 10:45:03,56,14,0
2017-03-20 11:00:03,60,16,0
2017-03-20 11:15:03,53,15,0
2017-03-20 11:30:04,54,13,0
2017-03-20 11:45:03,56,4,0
2017-03-20 12:00:04,52,5,0
2017-03-20 12:15:03,37,7,5
2017-03-20 12:30:04,32,5,8
2017-03-20 12:45:03,26,6,9
2017-03-20 13:00:04,27,5,10
2017-03-20 13:15:04,31,4,10
2017-03-20 13:30:05,35,7,11
2017-03-20 13:45:03,44,9,8
2017-03-20 14:00:03,58,12,11
2017-03-20 14:15:04,64,12,12
2017-03-20 14:30:04,55,15,13
2017-03-20 14:45:03,70,18,13
2017-03-20 15:00:03,91,15,18
2017-03-20 15:15:03,87,14,19
2017-03-20 15:30:02,75,12,21
2017-03-20 15:45:03,79,13,19
2017-03-20 16:00:04,78,14,15
2017-03-20 16:15:03,85,12,19
2017-03-20 16:30:03,74,16,11
2017-03-20 16:45:03,87,18,15
2017-03-20 17:00:03,108,21,14
2017-03-20 17:15:03,101,22,20
2017-03-20 17:30:03,107,25,20
2017-03-20 17:45:03,119,19,19
2017-03-20 18:00:03,136,19,16
2017-03-20 18:15:03,130,32,17
2017-03-20 18:30:04,120,33,15
2017-03-20 18:45:03,121,31,15
2017-03-20 19:00:04,134,24,20
2017-03-20 19:15:03,146,6,19
2017-03-20 19:30:03,111,8,30
2017-03-20 19:45:03,105,12,36
2017-03-20 20:00:05,82,14,40
2017-03-20 20:15:03,65,12,46
2017-03-20 20:30:05,56,8,40
2017-03-20 20:45:03,60,1,34
2017-03-20 21:00:03,42,5,27
2017-03-20 21:15:03,33,4,14
2017-03-20 21:30:03,29,0,4
2017-03-20 21:45:04,5,0,0
