dt,pool,aqua,wellness
2017-03-27 06:00:05,9,0,0
2017-03-27 06:15:03,25,0,0
2017-03-27 06:30:04,29,0,0
2017-03-27 06:45:04,34,0,0
2017-03-27 07:00:04,35,0,0
2017-03-27 07:15:03,30,0,0
2017-03-27 07:30:03,18,0,0
2017-03-27 07:45:03,27,0,0
2017-03-27 08:00:04,29,0,0
2017-03-27 08:15:04,33,0,0
2017-03-27 08:30:03,32,0,0
2017-03-27 08:45:03,26,0,0
2017-03-27 09:00:03,22,0,0
2017-03-27 09:15:03,22,0,0
2017-03-27 09:30:04,25,0,0
2017-03-27 09:45:03,25,0,0
2017-03-27 10:00:04,38,0,0
2017-03-27 10:15:07,25,17,0
2017-03-27 10:30:03,37,20,0
2017-03-27 10:45:04,36,22,0
2017-03-27 11:00:05,40,21,0
2017-03-27 11:15:03,41,23,0
2017-03-27 11:30:03,39,21,0
2017-03-27 11:45:03,46,7,0
2017-03-27 12:00:04,45,2,2
2017-03-27 12:15:04,37,4,4
2017-03-27 12:30:04,30,5,4
2017-03-27 12:45:03,32,5,5
2017-03-27 13:00:03,30,7,6
2017-03-27 13:15:03,25,9,8
2017-03-27 13:30:03,28,13,9
2017-03-27 13:45:04,31,11,10
2017-03-27 14:00:04,41,4,8
2017-03-27 14:15:03,37,4,13
2017-03-27 14:30:03,48,5,11
2017-03-27 14:45:04,44,14,11
2017-03-27 15:00:04,54,16,11
2017-03-27 15:15:04,47,16,8
2017-03-27 15:30:03,55,13,7
2017-03-27 15:45:03,64,13,8
2017-03-27 16:00:04,69,14,3
2017-03-27 16:15:03,75,13,3
2017-03-27 16:30:03,66,12,3
2017-03-27 16:45:03,65,6,2
2017-03-27 17:00:05,76,8,5
2017-03-27 17:15:03,91,8,6
2017-03-27 17:30:03,100,9,8
2017-03-27 17:45:03,104,13,18
2017-03-27 18:00:04,120,17,18
2017-03-27 18:15:04,117,15,18
2017-03-27 18:30:03,105,14,21
2017-03-27 18:45:04,105,7,18
2017-03-27 19:00:03,103,4,22
2017-03-27 19:15:03,107,4,19
2017-03-27 19:30:04,95,12,13
2017-03-27 19:45:04,84,14,23
2017-03-27 20:00:03,84,9,22
2017-03-27 20:15:03,61,7,29
2017-03-27 20:30:07,58,5,31
2017-03-27 20:45:03,58,4,34
2017-03-27 21:00:04,38,5,25
2017-03-27 21:15:03,30,1,22
2017-03-27 21:30:03,24,0,7
2017-03-27 21:45:04,2,0,0
