dt,pool,aqua,wellness
2017-03-26 06:00:04,0,0,0
2017-03-26 06:15:03,0,0,0
2017-03-26 06:30:03,0,0,0
2017-03-26 06:45:03,0,0,0
2017-03-26 07:00:03,0,0,0
2017-03-26 07:15:03,0,0,0
2017-03-26 07:30:03,0,0,0
2017-03-26 07:45:03,7,0,0
2017-03-26 08:00:04,15,0,0
2017-03-26 08:15:03,15,0,0
2017-03-26 08:30:04,15,0,0
2017-03-26 08:45:04,15,0,0
2017-03-26 09:00:04,15,0,0
2017-03-26 09:15:03,15,0,0
2017-03-26 09:30:03,14,0,0
2017-03-26 09:45:04,10,0,0
2017-03-26 10:00:04,15,0,0
2017-03-26 10:15:04,81,16,6
2017-03-26 10:30:03,60,56,10
2017-03-26 10:45:03,53,74,15
2017-03-26 11:00:04,72,76,16
2017-03-26 11:15:04,82,76,19
2017-03-26 11:30:03,78,80,18
2017-03-26 11:45:03,84,66,17
2017-03-26 12:00:04,56,61,14
2017-03-26 12:15:04,52,49,12
2017-03-26 12:30:03,46,53,12
2017-03-26 12:45:03,61,49,15
2017-03-26 13:00:04,64,45,16
2017-03-26 13:15:03,74,40,19
2017-03-26 13:30:03,61,56,18
2017-03-26 13:45:03,61,64,16
2017-03-26 14:00:04,68,66,11
2017-03-26 14:15:03,72,68,15
2017-03-26 14:30:03,54,92,10
2017-03-26 14:45:03,67,95,10
2017-03-26 15:00:04,64,108,7
2017-03-26 15:15:03,78,99,8
2017-03-26 15:30:04,65,111,11
2017-03-26 15:45:03,58,107,13
2017-03-26 16:00:03,59,105,15
2017-03-26 16:15:03,76,94,15
2017-03-26 16:30:04,97,95,15
2017-03-26 16:45:08,47,121,16
2017-03-26 17:00:03,78,108,16
2017-03-26 17:15:03,81,88,20
2017-03-26 17:30:03,92,75,17
2017-03-26 17:45:03,87,85,11
2017-03-26 18:00:05,71,77,10
2017-03-26 18:15:03,80,71,17
2017-03-26 18:30:03,91,74,20
2017-03-26 18:45:03,85,60,27
2017-03-26 19:00:04,83,52,26
2017-03-26 19:15:04,84,43,36
2017-03-26 19:30:03,77,38,44
2017-03-26 19:45:04,65,29,50
2017-03-26 20:00:04,51,22,60
2017-03-26 20:15:04,42,13,59
2017-03-26 20:30:04,40,16,60
2017-03-26 20:45:03,44,12,54
2017-03-26 21:00:04,36,8,38
2017-03-26 21:15:02,24,10,29
2017-03-26 21:30:03,30,3,14
2017-03-26 21:45:03,5,0,0
