dt,pool,aqua,wellness
2017-03-25 06:00:03,0,0,0
2017-03-25 06:15:03,0,0,0
2017-03-25 06:30:04,0,0,0
2017-03-25 06:45:03,0,0,0
2017-03-25 07:00:03,0,0,0
2017-03-25 07:15:03,0,0,0
2017-03-25 07:30:03,0,0,0
2017-03-25 07:45:03,11,0,0
2017-03-25 08:00:04,15,0,0
2017-03-25 08:15:04,15,0,0
2017-03-25 08:30:03,15,0,0
2017-03-25 08:45:03,15,0,0
2017-03-25 09:00:03,16,0,0
2017-03-25 09:15:03,17,0,0
2017-03-25 09:30:03,18,0,0
2017-03-25 09:45:03,21,0,0
2017-03-25 10:00:04,31,0,0
2017-03-25 10:15:03,72,18,6
2017-03-25 10:30:03,107,37,8
2017-03-25 10:45:03,83,79,11
2017-03-25 11:00:03,84,93,10
2017-03-25 11:15:02,92,91,12
2017-03-25 11:30:04,66,104,16
2017-03-25 11:45:03,75,105,11
2017-03-25 12:00:04,75,81,12
2017-03-25 12:15:04,105,55,14
2017-03-25 12:30:03,88,60,17
2017-03-25 12:45:03,82,63,13
2017-03-25 13:00:05,61,72,16
2017-03-25 13:15:03,67,64,23
2017-03-25 13:30:03,61,56,24
2017-03-25 13:45:02,68,55,24
2017-03-25 14:00:03,47,79,21
2017-03-25 14:15:04,77,89,17
2017-03-25 14:30:03,54,114,14
2017-03-25 14:45:03,86,101,19
2017-03-25 15:00:03,76,124,21
2017-03-25 15:15:03,86,153,19
2017-03-25 15:30:04,93,146,20
2017-03-25 15:45:03,121,140,16
2017-03-25 16:00:03,118,126,18
2017-03-25 16:15:04,124,109,21
2017-03-25 16:30:02,116,104,21
2017-03-25 16:45:03,103,116,19
2017-03-25 17:00:04,89,116,18
2017-03-25 17:15:04,88,122,13
2017-03-25 17:30:04,97,108,14
2017-03-25 17:45:03,103,97,13
2017-03-25 18:00:04,78,113,19
2017-03-25 18:15:03,79,95,27
2017-03-25 18:30:04,84,90,30
2017-03-25 18:45:03,77,69,31
2017-03-25 19:00:04,69,78,35
2017-03-25 19:15:04,77,70,41
2017-03-25 19:30:03,72,65,39
2017-03-25 19:45:05,82,48,30
2017-03-25 20:00:04,59,46,32
2017-03-25 20:15:03,59,36,35
2017-03-25 20:30:04,45,47,29
2017-03-25 20:45:03,60,27,31
2017-03-25 21:00:03,51,18,30
2017-03-25 21:15:03,33,15,20
2017-03-25 21:30:04,27,5,12
2017-03-25 21:45:04,7,0,0
