dt,pool,aqua,wellness
2018-01-19 06:00:03,6,0,0
2018-01-19 06:15:03,37,0,0
2018-01-19 06:30:05,46,0,0
2018-01-19 06:45:04,50,0,0
2018-01-19 07:00:04,46,0,0
2018-01-19 07:15:03,44,0,0
2018-01-19 07:30:04,34,0,0
2018-01-19 07:45:04,37,0,0
2018-01-19 08:00:05,36,0,0
2018-01-19 08:15:04,33,0,0
2018-01-19 08:30:04,25,0,0
2018-01-19 08:45:03,21,0,0
2018-01-19 09:00:03,28,0,0
2018-01-19 09:15:03,33,0,0
2018-01-19 09:30:04,33,0,0
2018-01-19 09:45:05,34,0,0
2018-01-19 10:00:03,36,0,0
2018-01-19 10:15:04,35,7,0
2018-01-19 10:30:04,39,18,0
2018-01-19 10:45:03,37,22,0
2018-01-19 11:00:09,45,24,0
2018-01-19 11:15:04,45,24,0
2018-01-19 11:30:04,59,14,0
2018-01-19 11:45:04,54,8,0
2018-01-19 12:00:05,51,9,3
2018-01-19 12:15:04,60,10,7
2018-01-19 12:30:05,46,18,16
2018-01-19 12:45:04,50,16,18
2018-01-19 13:00:09,57,19,25
2018-01-19 13:15:04,63,17,32
2018-01-19 13:30:06,51,17,35
2018-01-19 13:45:03,66,12,30
2018-01-19 14:00:05,60,16,25
2018-01-19 14:15:03,78,11,25
2018-01-19 14:30:04,82,15,23
2018-01-19 14:45:04,82,19,21
2018-01-19 15:00:04,84,25,22
2018-01-19 15:15:05,77,25,25
2018-01-19 15:30:04,66,31,21
2018-01-19 15:45:05,71,34,19
2018-01-19 16:00:09,95,34,16
2018-01-19 16:15:03,90,28,21
2018-01-19 16:30:03,98,25,28
2018-01-19 16:45:03,103,35,32
2018-01-19 17:00:06,116,39,33
2018-01-19 17:15:03,105,47,40
2018-01-19 17:30:04,116,48,39
2018-01-19 17:45:03,107,55,38
2018-01-19 18:00:03,109,45,36
2018-01-19 18:15:05,109,57,40
2018-01-19 18:30:04,100,56,49
2018-01-19 18:45:03,94,58,47
2018-01-19 19:00:05,88,64,44
2018-01-19 19:15:03,103,50,42
2018-01-19 19:30:06,106,46,36
2018-01-19 19:45:04,103,25,47
2018-01-19 20:00:05,83,18,48
2018-01-19 20:15:03,72,12,48
2018-01-19 20:30:04,58,10,48
2018-01-19 20:45:03,53,13,39
2018-01-19 21:00:05,59,4,34
2018-01-19 21:15:03,40,4,24
2018-01-19 21:30:04,30,0,7
2018-01-19 21:45:04,8,0,0
