dt,pool,aqua,wellness
2018-01-08 06:00:13,26,0,0
2018-01-08 06:15:03,44,0,0
2018-01-08 06:30:03,48,0,0
2018-01-08 06:45:03,53,0,0
2018-01-08 07:00:05,52,0,0
2018-01-08 07:15:05,51,0,0
2018-01-08 07:30:04,37,0,0
2018-01-08 07:45:03,32,0,0
2018-01-08 08:00:05,32,0,0
2018-01-08 08:15:03,28,0,0
2018-01-08 08:30:04,26,0,0
2018-01-08 08:45:03,27,0,0
2018-01-08 09:00:03,22,0,0
2018-01-08 09:15:04,26,0,0
2018-01-08 09:30:06,30,0,0
2018-01-08 09:45:03,30,0,0
2018-01-08 10:00:04,36,1,0
2018-01-08 10:15:04,31,10,0
2018-01-08 10:30:04,37,11,0
2018-01-08 10:45:04,36,11,0
2018-01-08 11:00:03,41,9,0
2018-01-08 11:15:04,37,6,0
2018-01-08 11:30:05,34,9,0
2018-01-08 11:45:04,34,10,0
2018-01-08 12:00:05,32,10,0
2018-01-08 12:15:04,32,9,9
2018-01-08 12:30:03,35,7,11
2018-01-08 12:45:03,38,10,13
2018-01-08 13:00:04,45,11,12
2018-01-08 13:15:04,38,13,14
2018-01-08 13:30:05,61,9,16
2018-01-08 13:45:04,63,8,18
2018-01-08 14:00:05,55,14,19
2018-01-08 14:15:03,75,13,20
2018-01-08 14:30:04,76,10,23
2018-01-08 14:45:03,84,7,22
2018-01-08 15:00:07,84,15,21
2018-01-08 15:15:03,86,15,24
2018-01-08 15:30:04,78,16,21
2018-01-08 15:45:03,88,11,24
2018-01-08 16:00:05,108,12,19
2018-01-08 16:15:03,103,13,24
2018-01-08 16:30:03,93,27,27
2018-01-08 16:45:04,91,29,26
2018-01-08 17:00:05,106,25,22
2018-01-08 17:15:04,117,28,26
2018-01-08 17:30:06,119,31,27
2018-01-08 17:45:03,110,40,31
2018-01-08 18:00:04,130,30,31
2018-01-08 18:15:04,120,24,30
2018-01-08 18:30:04,115,19,29
2018-01-08 18:45:03,116,14,33
2018-01-08 19:00:05,112,10,30
2018-01-08 19:15:03,99,8,33
2018-01-08 19:30:04,112,14,31
2018-01-08 19:45:05,106,14,32
2018-01-08 20:00:05,100,15,32
2018-01-08 20:15:03,107,12,33
2018-01-08 20:30:04,97,5,34
2018-01-08 20:45:03,78,0,41
2018-01-08 21:00:05,71,1,39
2018-01-08 21:15:04,54,0,28
2018-01-08 21:30:06,40,0,14
2018-01-08 21:45:03,15,0,0
