dt,pool,aqua,wellness
2018-01-23 06:00:03,12,0,0
2018-01-23 06:15:03,32,0,0
2018-01-23 06:30:06,37,0,0
2018-01-23 06:45:03,42,0,0
2018-01-23 07:00:03,44,0,0
2018-01-23 07:15:03,43,0,0
2018-01-23 07:30:04,39,0,0
2018-01-23 07:45:03,44,0,0
2018-01-23 08:00:04,47,0,0
2018-01-23 08:15:03,46,0,0
2018-01-23 08:30:04,48,0,0
2018-01-23 08:45:05,46,0,0
2018-01-23 09:00:05,48,0,0
2018-01-23 09:15:04,45,0,0
2018-01-23 09:30:04,41,0,0
2018-01-23 09:45:03,39,0,0
2018-01-23 10:00:06,49,0,0
2018-01-23 10:15:03,38,13,0
2018-01-23 10:30:04,54,16,0
2018-01-23 10:45:03,32,24,0
2018-01-23 11:00:06,36,16,0
2018-01-23 11:15:03,30,15,0
2018-01-23 11:30:04,31,12,0
2018-01-23 11:45:03,38,6,0
2018-01-23 12:00:04,38,8,0
2018-01-23 12:15:03,44,10,12
2018-01-23 12:30:04,51,11,17
2018-01-23 12:45:04,58,14,17
2018-01-23 13:00:04,67,11,18
2018-01-23 13:15:03,73,18,18
2018-01-23 13:30:04,52,51,18
2018-01-23 13:45:03,45,55,18
2018-01-23 14:00:03,52,53,17
2018-01-23 14:15:04,53,51,12
2018-01-23 14:30:03,62,35,11
2018-01-23 14:45:03,71,34,12
2018-01-23 15:00:04,74,22,11
2018-01-23 15:15:03,78,19,13
2018-01-23 15:30:04,82,22,18
2018-01-23 15:45:04,90,21,22
2018-01-23 16:00:04,94,21,21
2018-01-23 16:15:04,104,17,19
2018-01-23 16:30:04,115,12,21
2018-01-23 16:45:04,107,14,21
2018-01-23 17:00:04,117,20,31
2018-01-23 17:15:04,133,23,30
2018-01-23 17:30:05,120,32,33
2018-01-23 17:45:04,121,37,31
2018-01-23 18:00:04,142,32,30
2018-01-23 18:15:03,128,29,35
2018-01-23 18:30:04,107,35,24
2018-01-23 18:45:03,93,33,30
2018-01-23 19:00:05,94,44,35
2018-01-23 19:15:04,91,40,38
2018-01-23 19:30:06,74,35,48
2018-01-23 19:45:03,81,31,39
2018-01-23 20:00:04,91,12,29
2018-01-23 20:15:03,80,3,23
2018-01-23 20:30:04,61,3,23
2018-01-23 20:45:03,51,2,23
2018-01-23 21:00:04,35,2,16
2018-01-23 21:15:04,27,2,9
2018-01-23 21:30:04,14,0,0
2018-01-23 21:45:06,6,0,0
