dt,pool,aqua,wellness
2021-12-25 05:00:40,0,0,0
2021-12-25 05:41:54,0,0,0
2021-12-25 05:47:00,0,0,0
2021-12-25 05:58:14,0,0,0
2021-12-25 06:03:48,0,0,0
2021-12-25 06:27:55,0,0,0
2021-12-25 06:32:30,0,0,0
2021-12-25 06:49:48,0,0,0
2021-12-25 07:00:44,0,0,0
2021-12-25 07:36:07,0,0,0
2021-12-25 07:42:08,0,0,0
2021-12-25 07:54:34,0,0,0
2021-12-25 08:00:46,0,0,0
2021-12-25 08:27:59,0,0,0
2021-12-25 08:32:47,0,0,0
2021-12-25 08:50:01,0,0,0
2021-12-25 09:00:21,0,0,0
2021-12-25 09:35:08,0,0,0
2021-12-25 09:41:31,0,0,0
2021-12-25 09:52:14,0,0,0
2021-12-25 10:00:36,0,0,0
2021-12-25 10:30:07,0,0,0
2021-12-25 10:35:32,0,0,0
2021-12-25 10:49:55,0,0,0
2021-12-25 11:00:43,0,0,0
2021-12-25 11:32:35,0,0,0
2021-12-25 11:37:38,0,0,0
2021-12-25 11:49:50,0,0,0
2021-12-25 12:00:31,0,0,0
2021-12-25 12:25:56,0,0,0
2021-12-25 12:31:08,0,0,0
2021-12-25 12:50:03,0,0,0
2021-12-25 13:00:32,0,0,0
2021-12-25 13:46:53,0,0,0
2021-12-25 13:52:24,0,0,0
2021-12-25 14:04:47,0,0,0
