dt,pool,aqua,wellness
2022-02-11 05:00:24,0,0,0
2022-02-11 05:36:18,0,0,0
2022-02-11 05:41:34,0,0,0
2022-02-11 05:52:29,7,0,0
2022-02-11 06:00:41,21,0,0
2022-02-11 06:25:39,45,0,0
2022-02-11 06:30:45,45,0,0
2022-02-11 06:49:48,44,0,0
2022-02-11 07:00:55,47,0,0
2022-02-11 07:34:21,46,0,0
2022-02-11 07:39:52,50,0,0
2022-02-11 07:51:26,54,0,0
2022-02-11 08:00:29,45,0,0
2022-02-11 08:25:34,35,0,0
2022-02-11 08:30:50,35,0,0
2022-02-11 08:50:07,39,0,0
2022-02-11 09:03:15,45,0,0
2022-02-11 09:31:31,58,0,0
2022-02-11 09:36:10,59,0,0
2022-02-11 09:50:03,72,0,0
2022-02-11 10:00:34,92,0,0
