dt,pool,aqua,wellness
2022-02-07 05:00:49,0,0,0
2022-02-07 05:37:34,0,0,0
2022-02-07 05:42:49,0,0,0
2022-02-07 05:53:33,5,0,0
2022-02-07 06:00:25,22,0,0
2022-02-07 06:25:20,42,0,0
2022-02-07 06:30:46,45,0,0
2022-02-07 06:49:44,47,0,0
2022-02-07 07:00:37,49,0,0
2022-02-07 07:33:50,22,0,0
2022-02-07 07:39:39,20,0,0
2022-02-07 07:51:21,39,0,0
2022-02-07 08:00:38,38,0,0
2022-02-07 08:26:19,40,0,0
2022-02-07 08:30:53,41,0,0
2022-02-07 08:49:43,45,0,0
2022-02-07 09:00:30,46,0,0
2022-02-07 09:33:06,43,0,0
2022-02-07 09:37:52,45,0,0
2022-02-07 09:49:47,48,0,0
2022-02-07 10:00:42,48,0,0
2022-02-07 10:36:34,61,25,0
2022-02-07 10:51:30,48,38,0
2022-02-07 11:00:56,44,36,0
2022-02-07 11:39:19,56,38,0
2022-02-07 11:53:08,68,35,0
2022-02-07 12:00:33,80,29,4
2022-02-07 12:24:22,44,25,28
2022-02-07 12:30:52,39,19,34
2022-02-07 12:50:02,63,21,31
2022-02-07 13:00:33,37,45,32
2022-02-07 13:44:56,51,40,28
2022-02-07 13:50:56,65,40,22
2022-02-07 14:01:40,56,37,21
2022-02-07 14:08:36,45,36,17
2022-02-07 14:28:48,55,19,14
2022-02-07 14:34:32,63,21,14
2022-02-07 14:49:45,68,15,20
2022-02-07 15:05:28,86,15,22
2022-02-07 15:30:27,100,22,18
2022-02-07 15:33:19,100,22,18
2022-02-07 15:50:11,101,24,23
2022-02-07 16:05:28,114,19,29
2022-02-07 16:30:07,120,37,26
2022-02-07 16:35:40,120,37,26
2022-02-07 16:50:04,146,26,29
2022-02-07 17:00:42,159,20,31
2022-02-07 17:50:29,140,26,37
