dt,pool,aqua,wellness
2018-06-04 06:00:05,16,0,0
2018-06-04 06:15:04,34,0,0
2018-06-04 06:30:04,48,0,0
2018-06-04 06:45:04,49,0,0
2018-06-04 07:00:04,46,0,0
2018-06-04 07:15:05,42,0,0
2018-06-04 07:30:05,27,0,0
2018-06-04 07:45:04,22,0,0
2018-06-04 08:00:04,23,0,0
2018-06-04 08:15:04,20,0,0
2018-06-04 08:30:04,20,0,0
2018-06-04 08:45:03,23,0,0
2018-06-04 09:00:04,22,0,0
2018-06-04 09:15:03,20,0,0
2018-06-04 09:30:04,24,0,0
2018-06-04 09:45:05,29,0,0
2018-06-04 10:00:04,45,0,0
2018-06-04 10:15:04,34,17,0
2018-06-04 10:30:04,60,20,0
2018-06-04 10:45:03,57,23,0
2018-06-04 11:00:04,50,28,0
2018-06-04 11:15:04,46,38,0
2018-06-04 11:30:04,55,32,0
2018-06-04 11:45:04,52,19,0
2018-06-04 12:00:04,44,7,0
2018-06-04 12:15:04,22,7,6
2018-06-04 12:30:04,19,6,6
2018-06-04 12:45:04,19,7,5
2018-06-04 13:00:06,20,7,6
2018-06-04 13:15:03,22,5,5
2018-06-04 13:30:04,19,6,4
2018-06-04 13:45:04,27,6,4
2018-06-04 14:00:04,47,4,3
2018-06-04 14:15:04,48,13,5
2018-06-04 14:30:04,65,15,4
2018-06-04 14:45:03,71,16,5
2018-06-04 15:00:06,79,20,6
2018-06-04 15:15:03,67,20,10
2018-06-04 15:30:04,66,22,11
2018-06-04 15:45:03,63,21,10
2018-06-04 16:00:06,72,20,6
2018-06-04 16:15:03,77,25,4
2018-06-04 16:30:06,57,35,6
2018-06-04 16:45:03,55,34,5
2018-06-04 17:00:04,56,30,4
2018-06-04 17:15:03,73,26,3
2018-06-04 17:30:04,88,23,4
2018-06-04 17:45:03,90,24,7
2018-06-04 18:00:05,88,25,8
2018-06-04 18:15:03,90,20,9
2018-06-04 18:30:04,81,16,9
2018-06-04 18:45:03,86,14,13
2018-06-04 19:00:06,99,12,10
2018-06-04 19:15:03,94,7,8
2018-06-04 19:30:05,85,4,5
2018-06-04 19:45:03,85,3,8
2018-06-04 20:00:03,82,5,9
2018-06-04 20:15:03,67,5,9
2018-06-04 20:30:04,52,4,6
2018-06-04 20:45:03,40,8,5
2018-06-04 21:00:03,36,8,6
2018-06-04 21:15:03,26,3,1
2018-06-04 21:30:08,19,0,1
2018-06-04 21:45:05,3,0,0
