dt,pool,aqua,wellness
2023-12-26 05:07:31,0,0,0
2023-12-26 05:27:20,0,0,0
2023-12-26 05:36:05,0,0,0
2023-12-26 05:52:54,0,0,0
2023-12-26 06:04:24,0,0,0
2023-12-26 06:25:29,0,0,0
2023-12-26 06:35:34,0,0,0
2023-12-26 06:52:48,0,0,0
2023-12-26 07:08:31,0,0,0
2023-12-26 07:27:26,0,0,0
2023-12-26 07:36:05,0,0,0
2023-12-26 07:52:28,0,0,0
2023-12-26 08:03:38,0,0,0
2023-12-26 08:20:05,0,0,0
2023-12-26 08:35:27,0,0,0
2023-12-26 08:52:58,0,0,0
2023-12-26 09:08:02,33,0,2
2023-12-26 09:26:08,44,7,9
2023-12-26 09:35:25,51,8,10
2023-12-26 09:52:38,64,14,11
2023-12-26 10:05:21,67,28,11
2023-12-26 10:21:40,66,38,11
2023-12-26 10:35:50,74,52,11
2023-12-26 10:52:33,56,71,13
2023-12-26 11:06:09,84,74,13
2023-12-26 11:27:19,116,68,15
2023-12-26 11:35:30,95,77,18
2023-12-26 11:52:42,66,94,18
2023-12-26 12:02:54,65,94,19
2023-12-26 12:18:50,101,69,21
2023-12-26 12:35:21,113,64,20
2023-12-26 12:52:33,94,61,17
2023-12-26 13:09:57,78,49,24
2023-12-26 13:38:02,62,69,24
2023-12-26 13:47:46,57,69,26
2023-12-26 13:57:20,51,71,25
2023-12-26 14:06:48,54,69,26
2023-12-26 14:23:23,37,84,25
2023-12-26 14:35:16,63,67,25
2023-12-26 14:52:38,74,53,23
2023-12-26 15:02:53,83,57,20
2023-12-26 15:24:30,62,76,20
2023-12-26 15:35:23,82,69,21
2023-12-26 15:52:34,70,87,28
2023-12-26 16:04:31,85,89,30
2023-12-26 16:22:08,84,95,26
2023-12-26 16:35:52,94,86,32
2023-12-26 16:52:53,84,72,43
2023-12-26 17:06:41,105,64,36
2023-12-26 17:29:25,90,72,36
2023-12-26 17:38:41,82,72,33
2023-12-26 17:52:50,88,64,31
2023-12-26 18:03:07,104,57,34
2023-12-26 18:23:54,82,55,32
2023-12-26 18:35:20,72,52,28
2023-12-26 18:52:46,68,48,30
2023-12-26 19:07:20,67,38,29
2023-12-26 19:26:09,57,38,29
