dt,pool,aqua,wellness
2023-12-09 05:07:08,0,0,0
2023-12-09 05:26:53,0,0,0
2023-12-09 05:35:32,0,0,0
2023-12-09 05:52:34,0,0,0
2023-12-09 06:03:52,0,0,0
2023-12-09 06:25:02,0,0,0
2023-12-09 06:35:19,0,0,0
2023-12-09 06:52:40,0,0,0
2023-12-09 07:07:27,10,0,0
2023-12-09 07:26:38,10,0,0
2023-12-09 07:35:27,13,0,0
2023-12-09 07:52:42,22,0,0
2023-12-09 08:03:04,26,0,0
2023-12-09 08:19:47,27,0,0
2023-12-09 08:35:08,27,0,0
2023-12-09 08:52:39,27,0,0
2023-12-09 09:07:20,47,0,3
2023-12-09 09:25:31,64,13,5
2023-12-09 09:35:26,43,28,16
2023-12-09 09:52:57,43,39,17
2023-12-09 10:03:38,51,40,14
2023-12-09 10:20:26,46,43,19
2023-12-09 10:35:15,37,53,15
2023-12-09 10:52:48,41,69,12
2023-12-09 11:04:00,56,59,10
2023-12-09 11:26:29,52,53,9
2023-12-09 11:35:28,50,61,8
2023-12-09 11:52:48,67,60,10
2023-12-09 12:02:47,65,66,6
2023-12-09 12:18:28,63,57,17
2023-12-09 12:35:10,48,68,14
2023-12-09 12:52:47,47,66,17
2023-12-09 13:09:26,45,71,17
2023-12-09 13:37:17,62,54,14
2023-12-09 13:46:58,58,58,15
2023-12-09 13:57:02,42,61,20
2023-12-09 14:05:06,47,59,22
2023-12-09 14:22:36,47,52,35
2023-12-09 14:35:02,51,45,36
2023-12-09 14:52:42,62,48,37
2023-12-09 15:03:06,61,80,30
