dt,pool,aqua,wellness
2023-12-15 05:07:38,0,0,0
2023-12-15 05:27:26,0,0,0
2023-12-15 05:36:21,0,0,0
2023-12-15 05:52:45,1,0,0
2023-12-15 06:05:59,18,0,0
2023-12-15 06:26:14,31,0,0
2023-12-15 06:35:21,36,0,0
2023-12-15 06:52:43,35,0,0
2023-12-15 07:08:33,40,0,0
2023-12-15 07:28:16,39,0,0
2023-12-15 07:37:09,39,0,0
2023-12-15 07:52:48,36,0,0
2023-12-15 08:04:45,31,0,0
2023-12-15 08:20:53,24,0,0
2023-12-15 08:35:14,22,0,0
2023-12-15 08:52:40,24,0,0
2023-12-15 09:08:40,21,0,0
2023-12-15 09:27:43,22,0,0
2023-12-15 09:36:49,25,0,0
2023-12-15 09:52:56,23,0,0
2023-12-15 10:06:16,40,1,0
2023-12-15 10:22:50,18,18,0
2023-12-15 10:35:51,22,18,0
2023-12-15 10:52:42,42,21,0
2023-12-15 11:06:43,46,22,0
2023-12-15 11:29:17,57,10,0
2023-12-15 11:37:07,59,10,0
2023-12-15 11:52:47,56,2,0
2023-12-15 12:03:12,72,2,5
2023-12-15 12:20:00,56,7,17
2023-12-15 12:35:24,47,8,22
2023-12-15 12:52:42,51,6,24
2023-12-15 13:10:37,47,4,25
2023-12-15 13:40:54,43,9,20
2023-12-15 13:50:15,40,11,20
2023-12-15 13:59:42,47,10,22
2023-12-15 14:08:36,53,13,21
2023-12-15 14:25:46,65,12,20
2023-12-15 14:35:36,54,15,19
2023-12-15 14:52:49,51,16,18
2023-12-15 15:04:33,52,18,19
2023-12-15 15:26:24,61,19,19
2023-12-15 15:35:41,70,21,17
2023-12-15 15:52:52,72,18,19
2023-12-15 16:05:33,63,21,21
2023-12-15 16:23:51,62,18,22
2023-12-15 16:35:51,65,19,25
2023-12-15 16:52:45,67,14,19
2023-12-15 17:07:18,69,11,15
2023-12-15 17:30:28,61,8,16
2023-12-15 17:38:40,63,8,13
2023-12-15 17:52:48,53,12,19
2023-12-15 18:03:52,46,15,20
2023-12-15 18:25:41,59,16,24
2023-12-15 18:35:24,47,22,26
2023-12-15 18:52:41,64,21,21
2023-12-15 19:07:51,62,26,26
2023-12-15 19:27:44,49,23,29
2023-12-15 19:36:40,52,22,28
