dt,pool,aqua,wellness
2023-12-10 05:07:10,0,0,0
2023-12-10 05:26:40,0,0,0
2023-12-10 05:35:25,0,0,0
2023-12-10 05:52:45,0,0,0
2023-12-10 06:03:50,0,0,0
2023-12-10 06:25:00,0,0,0
2023-12-10 06:35:13,0,0,0
2023-12-10 06:52:40,0,0,0
2023-12-10 07:07:23,9,0,0
2023-12-10 07:26:48,10,0,0
2023-12-10 07:35:30,10,0,0
2023-12-10 07:52:50,10,0,0
2023-12-10 08:03:11,10,0,0
2023-12-10 08:19:33,10,0,0
2023-12-10 08:35:27,10,0,0
2023-12-10 08:52:36,21,0,0
2023-12-10 09:07:44,49,2,2
2023-12-10 09:25:42,53,8,8
2023-12-10 09:35:57,50,13,14
2023-12-10 09:52:49,63,19,16
2023-12-10 10:03:30,61,30,19
2023-12-10 10:20:27,73,35,21
2023-12-10 10:35:22,73,49,19
2023-12-10 10:52:54,61,64,16
2023-12-10 11:03:46,64,62,16
2023-12-10 11:26:28,49,57,13
2023-12-10 11:35:15,67,45,17
2023-12-10 11:52:48,69,30,19
2023-12-10 12:02:05,67,26,20
2023-12-10 12:18:11,66,16,25
2023-12-10 12:35:03,58,18,21
2023-12-10 12:52:41,49,25,24
2023-12-10 13:09:27,53,24,25
2023-12-10 13:37:23,54,25,31
2023-12-10 13:47:00,52,35,32
2023-12-10 13:57:10,47,37,28
2023-12-10 14:05:42,52,37,26
2023-12-10 14:22:43,51,41,33
2023-12-10 14:35:12,47,50,34
2023-12-10 14:52:43,70,51,33
2023-12-10 15:03:07,65,62,31
2023-12-10 15:23:55,75,62,27
2023-12-10 15:35:13,67,60,27
2023-12-10 15:52:52,68,55,27
2023-12-10 16:03:13,59,57,31
2023-12-10 16:21:44,73,53,29
2023-12-10 16:35:28,71,48,35
2023-12-10 16:52:40,83,38,38
2023-12-10 17:06:14,76,42,45
2023-12-10 17:27:50,88,37,49
2023-12-10 17:36:43,86,32,53
2023-12-10 17:52:52,75,33,50
2023-12-10 18:02:16,75,36,43
2023-12-10 18:23:10,76,30,42
2023-12-10 18:35:31,71,28,40
2023-12-10 18:52:48,62,23,40
2023-12-10 19:06:48,42,28,39
2023-12-10 19:25:46,51,21,40
2023-12-10 19:35:22,51,21,38
2023-12-10 19:52:53,46,10,34
2023-12-10 20:02:06,55,6,28
2023-12-10 20:17:55,37,3,27
2023-12-10 20:35:12,33,0,22
2023-12-10 20:52:37,25,0,5
2023-12-10 21:04:45,13,0,0
2023-12-10 21:22:08,6,0,0
