dt,pool,aqua,wellness
2020-03-10 06:00:03,15,0,0
2020-03-10 06:15:03,45,0,0
2020-03-10 06:30:02,53,0,0
2020-03-10 06:45:03,61,0,0
2020-03-10 07:00:02,62,0,0
2020-03-10 07:15:02,48,0,0
2020-03-10 07:30:02,38,0,0
2020-03-10 07:45:02,45,0,0
2020-03-10 08:00:02,42,0,0
2020-03-10 08:15:02,49,0,0
2020-03-10 08:30:03,51,0,0
2020-03-10 08:45:02,57,0,0
2020-03-10 09:00:03,52,0,0
2020-03-10 09:15:02,51,0,0
2020-03-10 09:30:02,45,0,0
2020-03-10 09:45:02,42,0,0
2020-03-10 10:00:03,51,0,0
2020-03-10 10:15:02,45,14,0
2020-03-10 10:30:02,55,21,0
2020-03-10 10:45:02,51,32,0
2020-03-10 11:00:02,46,38,0
2020-03-10 11:15:02,43,40,0
2020-03-10 11:30:02,47,33,0
2020-03-10 11:45:02,57,25,0
2020-03-10 12:00:03,73,18,0
2020-03-10 12:15:02,52,28,7
2020-03-10 12:30:03,37,32,10
2020-03-10 12:45:02,31,31,11
2020-03-10 13:00:03,42,28,10
2020-03-10 13:15:02,49,23,18
2020-03-10 13:30:02,33,37,21
2020-03-10 13:45:02,35,41,20
2020-03-10 14:00:02,32,44,19
2020-03-10 14:15:02,59,31,18
2020-03-10 14:30:02,57,31,18
2020-03-10 14:45:02,68,26,11
2020-03-10 15:00:02,80,23,10
2020-03-10 15:15:03,84,20,13
2020-03-10 15:30:02,110,16,12
2020-03-10 15:45:02,109,16,14
2020-03-10 16:00:02,121,21,14
2020-03-10 16:15:02,122,18,21
2020-03-10 16:30:02,122,22,20
2020-03-10 16:45:03,128,28,22
2020-03-10 17:00:03,147,26,22
2020-03-10 17:15:02,147,34,28
2020-03-10 17:30:02,127,34,33
2020-03-10 17:45:02,134,24,38
2020-03-10 18:00:03,141,34,39
2020-03-10 18:15:03,128,37,35
2020-03-10 18:30:02,96,41,37
2020-03-10 18:45:02,131,28,29
2020-03-10 19:00:03,114,46,27
2020-03-10 19:15:02,124,38,28
2020-03-10 19:30:03,125,36,25
2020-03-10 19:45:03,106,35,30
2020-03-10 20:00:03,100,23,32
2020-03-10 20:15:02,65,17,31
2020-03-10 20:30:02,51,13,30
2020-03-10 20:45:02,41,4,17
2020-03-10 21:00:03,28,0,2
2020-03-10 21:15:02,4,0,0
2020-03-10 21:30:02,4,0,0
2020-03-10 21:45:03,4,0,0
