dt,pool,aqua,wellness
2019-10-06 06:00:03,0,0,0
2019-10-06 06:15:03,0,0,0
2019-10-06 06:30:02,0,0,0
2019-10-06 06:45:02,0,0,0
2019-10-06 07:00:03,0,0,0
2019-10-06 07:15:02,0,0,0
2019-10-06 07:30:03,0,0,0
2019-10-06 07:45:03,0,0,0
2019-10-06 08:00:03,0,0,0
2019-10-06 08:15:02,0,0,0
2019-10-06 08:30:03,0,0,0
2019-10-06 08:45:02,0,0,0
2019-10-06 09:00:02,0,0,0
2019-10-06 09:15:03,27,5,3
2019-10-06 09:30:03,36,9,8
2019-10-06 09:45:03,38,16,13
2019-10-06 10:00:03,77,24,15
2019-10-06 10:15:02,77,67,15
2019-10-06 10:30:03,65,92,17
2019-10-06 10:45:03,51,102,18
2019-10-06 11:00:02,57,103,15
2019-10-06 11:15:02,78,86,12
2019-10-06 11:30:02,65,90,12
2019-10-06 11:45:02,80,74,16
2019-10-06 12:00:03,90,55,15
2019-10-06 12:15:02,73,42,14
2019-10-06 12:30:03,71,30,11
2019-10-06 12:45:03,45,48,11
2019-10-06 13:00:03,46,49,11
2019-10-06 13:15:02,42,49,14
2019-10-06 13:30:02,67,43,12
2019-10-06 13:45:02,52,52,12
2019-10-06 14:00:03,48,71,13
2019-10-06 14:15:02,80,54,16
2019-10-06 14:30:03,89,67,15
2019-10-06 14:45:03,91,89,17
2019-10-06 15:00:02,81,106,19
2019-10-06 15:15:02,81,118,24
2019-10-06 15:30:04,75,119,29
2019-10-06 15:45:02,84,120,36
2019-10-06 16:00:03,112,102,31
2019-10-06 16:15:02,106,95,32
2019-10-06 16:30:03,86,102,31
2019-10-06 16:45:02,78,85,28
2019-10-06 17:00:03,62,93,31
2019-10-06 17:15:02,81,88,21
2019-10-06 17:30:02,85,74,21
2019-10-06 17:45:03,63,68,25
2019-10-06 18:00:02,78,56,23
2019-10-06 18:15:02,63,44,28
2019-10-06 18:30:03,80,37,36
2019-10-06 18:45:02,65,38,36
2019-10-06 19:00:02,55,30,38
2019-10-06 19:15:03,52,24,35
2019-10-06 19:30:03,50,22,30
2019-10-06 19:45:03,50,17,24
2019-10-06 20:00:02,58,8,26
2019-10-06 20:15:07,39,4,22
2019-10-06 20:30:03,38,2,15
2019-10-06 20:45:03,28,0,9
2019-10-06 21:00:02,19,0,3
2019-10-06 21:15:02,11,0,0
2019-10-06 21:30:03,11,0,0
2019-10-06 21:45:02,11,0,0
