dt,pool,aqua,wellness
2019-10-19 06:00:04,0,0,0
2019-10-19 06:15:02,0,0,0
2019-10-19 06:30:03,0,0,0
2019-10-19 06:45:03,0,0,0
2019-10-19 07:00:03,0,0,0
2019-10-19 07:15:02,0,0,0
2019-10-19 07:30:03,0,0,0
2019-10-19 07:45:03,2,0,0
2019-10-19 08:00:02,3,0,0
2019-10-19 08:15:02,3,0,0
2019-10-19 08:30:04,3,0,0
2019-10-19 08:45:02,3,0,0
2019-10-19 09:00:03,3,0,0
2019-10-19 09:15:02,12,7,1
2019-10-19 09:30:02,17,14,2
2019-10-19 09:45:02,18,22,5
2019-10-19 10:00:04,35,17,7
2019-10-19 10:15:02,57,18,9
2019-10-19 10:30:02,71,40,14
2019-10-19 10:45:03,81,58,14
2019-10-19 11:00:03,109,67,12
2019-10-19 11:15:03,89,91,10
2019-10-19 11:30:03,98,86,10
2019-10-19 11:45:03,92,85,16
2019-10-19 12:00:02,107,66,14
2019-10-19 12:15:02,108,59,12
2019-10-19 12:30:03,82,59,9
2019-10-19 12:45:03,65,62,10
2019-10-19 13:00:03,60,51,12
2019-10-19 13:15:02,50,47,14
2019-10-19 13:30:04,45,48,12
2019-10-19 13:45:03,58,52,11
2019-10-19 14:00:02,54,56,14
2019-10-19 14:15:03,64,69,15
2019-10-19 14:30:02,75,74,18
2019-10-19 14:45:02,70,87,24
2019-10-19 15:00:03,88,92,24
2019-10-19 15:15:03,84,111,19
2019-10-19 15:30:02,82,116,23
2019-10-19 15:45:02,99,126,24
2019-10-19 16:00:02,90,145,23
2019-10-19 16:15:03,135,125,21
2019-10-19 16:30:02,86,152,28
2019-10-19 16:45:02,96,152,21
2019-10-19 17:00:03,80,152,22
2019-10-19 17:15:04,94,130,23
2019-10-19 17:30:03,88,128,30
2019-10-19 17:45:02,82,114,40
2019-10-19 18:00:03,78,112,44
2019-10-19 18:15:03,95,99,44
2019-10-19 18:30:02,97,105,45
2019-10-19 18:45:03,101,102,43
2019-10-19 19:00:04,89,98,49
2019-10-19 19:15:02,73,105,51
2019-10-19 19:30:03,97,86,41
2019-10-19 19:45:02,76,69,41
2019-10-19 20:00:02,92,42,48
2019-10-19 20:15:02,57,39,41
2019-10-19 20:30:03,46,30,39
2019-10-19 20:45:02,49,21,29
2019-10-19 21:00:02,49,0,9
2019-10-19 21:15:02,17,0,0
2019-10-19 21:30:04,17,0,0
2019-10-19 21:45:02,17,0,0
