dt,pool,aqua,wellness
2019-10-24 06:00:03,30,0,0
2019-10-24 06:15:02,57,0,0
2019-10-24 06:30:03,61,0,0
2019-10-24 06:45:03,67,0,0
2019-10-24 07:00:03,67,0,0
2019-10-24 07:15:03,59,0,0
2019-10-24 07:30:02,38,0,0
2019-10-24 07:45:02,28,0,0
2019-10-24 08:00:02,24,0,0
2019-10-24 08:15:02,20,0,0
2019-10-24 08:30:03,26,0,0
2019-10-24 08:45:03,28,0,0
2019-10-24 09:00:03,28,0,0
2019-10-24 09:15:02,30,0,0
2019-10-24 09:30:03,24,0,0
2019-10-24 09:45:03,25,0,0
2019-10-24 10:00:02,26,0,0
2019-10-24 10:15:02,27,5,0
2019-10-24 10:30:03,22,12,0
2019-10-24 10:45:02,23,18,0
2019-10-24 11:00:02,23,17,0
2019-10-24 11:15:02,29,14,0
2019-10-24 11:30:02,30,19,0
2019-10-24 11:45:02,37,15,0
2019-10-24 12:00:03,38,17,0
2019-10-24 12:15:02,29,18,3
2019-10-24 12:30:02,32,16,8
2019-10-24 12:45:03,30,13,11
2019-10-24 13:00:03,34,13,11
2019-10-24 13:15:02,38,8,13
2019-10-24 13:30:03,35,11,17
2019-10-24 13:45:02,35,8,13
2019-10-24 14:00:02,30,8,14
2019-10-24 14:15:02,33,10,12
2019-10-24 14:30:03,32,12,11
2019-10-24 14:45:02,36,15,14
2019-10-24 15:00:03,42,17,10
2019-10-24 15:15:02,57,12,10
2019-10-24 15:30:04,64,10,10
2019-10-24 15:45:02,65,10,10
2019-10-24 16:00:03,63,13,16
2019-10-24 16:15:02,81,13,16
2019-10-24 16:30:03,90,14,24
2019-10-24 16:45:03,105,20,28
2019-10-24 17:00:04,132,15,32
2019-10-24 17:15:02,153,15,34
2019-10-24 17:30:03,142,19,32
2019-10-24 17:45:02,172,17,32
2019-10-24 18:00:03,169,22,30
2019-10-24 18:15:02,144,16,32
2019-10-24 18:30:03,123,16,29
2019-10-24 18:45:03,111,14,22
2019-10-24 19:00:03,110,13,24
2019-10-24 19:15:02,101,9,28
2019-10-24 19:30:02,91,10,32
2019-10-24 19:45:02,79,8,28
2019-10-24 20:00:02,93,2,26
2019-10-24 20:15:02,89,3,25
2019-10-24 20:30:02,64,3,21
2019-10-24 20:45:02,50,1,16
2019-10-24 21:00:02,45,1,2
2019-10-24 21:15:02,11,0,0
2019-10-24 21:30:03,6,0,0
2019-10-24 21:45:02,6,0,0
