dt,pool,aqua,wellness
2019-10-07 06:00:03,14,0,0
2019-10-07 06:15:02,45,0,0
2019-10-07 06:30:03,49,0,0
2019-10-07 06:45:02,57,0,0
2019-10-07 07:00:03,57,0,0
2019-10-07 07:15:02,49,0,0
2019-10-07 07:30:02,35,0,0
2019-10-07 07:45:03,20,0,0
2019-10-07 08:00:03,19,0,0
2019-10-07 08:15:02,18,0,0
2019-10-07 08:30:02,17,0,0
2019-10-07 08:45:02,17,0,0
2019-10-07 09:00:04,14,0,0
2019-10-07 09:15:02,16,0,0
2019-10-07 09:30:04,14,0,0
2019-10-07 09:45:03,11,0,0
2019-10-07 10:00:02,13,0,0
2019-10-07 10:15:02,16,1,0
2019-10-07 10:30:02,33,4,0
2019-10-07 10:45:02,30,6,0
2019-10-07 11:00:03,21,15,0
2019-10-07 11:15:02,26,8,0
2019-10-07 11:30:02,23,4,0
2019-10-07 11:45:02,23,1,0
2019-10-07 12:00:03,31,1,0
2019-10-07 12:15:03,26,0,3
2019-10-07 12:30:03,21,0,8
2019-10-07 12:45:02,13,2,12
2019-10-07 13:00:02,21,7,11
2019-10-07 13:15:02,23,8,15
2019-10-07 13:30:02,32,8,17
2019-10-07 13:45:02,36,7,15
2019-10-07 14:00:02,33,4,17
2019-10-07 14:15:02,32,7,13
2019-10-07 14:30:02,30,5,9
2019-10-07 14:45:02,37,5,5
2019-10-07 15:00:02,43,2,7
2019-10-07 15:15:02,37,4,8
2019-10-07 15:30:02,44,6,9
2019-10-07 15:45:02,73,8,8
2019-10-07 16:00:02,92,6,9
2019-10-07 16:15:02,98,8,12
2019-10-07 16:30:02,99,9,13
2019-10-07 16:45:02,98,6,12
2019-10-07 17:00:03,100,7,14
2019-10-07 17:15:03,115,14,16
2019-10-07 17:30:02,114,19,14
2019-10-07 17:45:03,126,16,17
2019-10-07 18:00:04,136,14,17
2019-10-07 18:15:02,111,19,19
2019-10-07 18:30:02,104,16,22
2019-10-07 18:45:02,100,17,29
2019-10-07 19:00:03,122,14,31
2019-10-07 19:15:02,119,13,35
2019-10-07 19:30:04,115,31,30
2019-10-07 19:45:02,107,40,34
2019-10-07 20:00:02,108,37,37
2019-10-07 20:15:03,70,25,36
2019-10-07 20:30:03,49,4,37
2019-10-07 20:45:03,39,2,26
2019-10-07 21:00:02,32,0,9
2019-10-07 21:15:03,6,0,0
2019-10-07 21:30:03,6,0,0
2019-10-07 21:45:02,6,0,0
