dt,pool,aqua,wellness
2025-01-18 05:16:02,0,0,0
2025-01-18 05:28:38,0,0,0
2025-01-18 05:36:43,0,0,0
2025-01-18 05:48:29,0,0,0
2025-01-18 06:12:30,0,0,0
2025-01-18 06:26:35,0,0,0
2025-01-18 06:35:02,0,0,0
2025-01-18 06:48:04,0,0,0
2025-01-18 07:17:53,0,0,0
2025-01-18 07:31:31,0,0,0
2025-01-18 07:39:10,2,0,0
2025-01-18 07:48:21,10,0,0
2025-01-18 08:12:08,19,0,0
2025-01-18 08:21:57,19,0,0
2025-01-18 08:34:15,19,0,0
2025-01-18 08:48:24,19,0,0
2025-01-18 09:16:00,62,9,6
2025-01-18 09:28:11,76,22,15
2025-01-18 09:36:10,55,40,25
2025-01-18 09:48:22,64,47,26
2025-01-18 10:13:02,102,87,30
2025-01-18 10:23:40,110,96,30
2025-01-18 10:33:59,124,106,31
2025-01-18 10:48:11,110,123,31
2025-01-18 11:13:23,125,113,22
2025-01-18 11:28:31,89,143,20
2025-01-18 11:36:11,117,123,16
2025-01-18 11:48:23,143,105,20
2025-01-18 12:10:17,98,141,19
2025-01-18 12:19:51,89,153,12
2025-01-18 12:34:08,126,124,16
2025-01-18 12:48:18,122,113,23
2025-01-18 13:24:51,107,132,20
2025-01-18 13:44:06,134,150,21
2025-01-18 13:51:02,143,153,24
2025-01-18 13:58:02,142,151,27
2025-01-18 14:14:56,141,166,33
2025-01-18 14:25:06,128,181,38
2025-01-18 14:33:52,157,171,35
2025-01-18 14:48:34,142,197,41
2025-01-18 15:12:10,168,199,45
2025-01-18 15:25:44,131,220,40
2025-01-18 15:34:35,141,210,37
2025-01-18 15:48:20,180,179,36
2025-01-18 16:12:46,162,196,32
2025-01-18 16:24:12,166,185,40
2025-01-18 16:34:06,156,170,43
2025-01-18 16:48:24,148,164,45
2025-01-18 17:15:09,94,184,48
2025-01-18 17:29:04,116,170,54
2025-01-18 17:37:18,117,163,55
2025-01-18 17:48:18,124,164,48
2025-01-18 18:10:46,172,116,44
2025-01-18 18:23:55,128,126,44
2025-01-18 18:34:02,119,113,52
2025-01-18 18:48:14,109,108,58
2025-01-18 19:17:15,86,104,53
2025-01-18 19:30:36,81,90,51
2025-01-18 19:38:12,81,84,52
2025-01-18 19:48:19,89,61,47
2025-01-18 20:10:28,83,32,43
2025-01-18 20:18:57,62,27,37
2025-01-18 20:34:06,39,26,32
2025-01-18 20:48:08,66,2,15
2025-01-18 21:13:36,12,1,0
