dt,pool,aqua,wellness
2025-01-26 05:16:11,0,0,0
2025-01-26 05:28:41,0,0,0
2025-01-26 05:37:04,0,0,0
2025-01-26 05:48:36,0,0,0
2025-01-26 06:13:48,0,0,0
2025-01-26 06:28:21,0,0,0
2025-01-26 06:36:05,0,0,0
2025-01-26 06:48:29,0,0,0
2025-01-26 07:18:05,0,0,0
2025-01-26 07:31:40,0,0,0
2025-01-26 07:39:23,0,0,0
2025-01-26 07:48:11,0,0,0
2025-01-26 08:12:00,0,0,0
2025-01-26 08:22:05,0,0,0
2025-01-26 08:34:47,0,0,0
2025-01-26 08:48:10,0,0,0
2025-01-26 09:15:54,86,3,14
2025-01-26 09:27:35,97,26,14
2025-01-26 09:35:38,83,43,15
2025-01-26 09:48:22,84,48,22
2025-01-26 10:13:34,78,81,26
2025-01-26 10:24:23,84,91,24
2025-01-26 10:33:58,90,80,26
2025-01-26 10:48:30,136,73,28
2025-01-26 11:13:37,102,114,22
2025-01-26 11:28:26,102,114,26
2025-01-26 11:35:54,91,119,26
2025-01-26 11:48:24,98,109,30
2025-01-26 12:10:13,92,105,23
2025-01-26 12:19:50,104,101,22
2025-01-26 12:34:09,110,94,28
2025-01-26 12:48:28,104,81,30
2025-01-26 13:24:38,119,60,27
2025-01-26 13:43:47,94,71,35
2025-01-26 13:50:44,92,77,33
2025-01-26 13:57:42,111,77,26
2025-01-26 14:15:04,95,103,24
2025-01-26 14:26:27,90,114,28
2025-01-26 14:33:48,77,113,29
2025-01-26 14:48:11,77,124,33
2025-01-26 15:11:33,89,133,42
2025-01-26 15:24:53,110,128,38
2025-01-26 15:33:38,107,126,42
2025-01-26 15:48:19,106,128,36
2025-01-26 16:13:26,114,102,48
2025-01-26 16:24:45,107,100,52
2025-01-26 16:33:55,115,98,50
2025-01-26 16:48:25,104,98,50
2025-01-26 17:15:32,110,84,54
2025-01-26 17:28:58,106,72,55
2025-01-26 17:37:17,106,77,60
2025-01-26 17:48:27,101,78,58
2025-01-26 18:11:55,104,76,49
2025-01-26 18:25:24,106,74,41
2025-01-26 18:35:41,99,67,47
2025-01-26 18:48:19,93,61,43
2025-01-26 19:17:55,97,38,38
2025-01-26 19:31:27,76,37,38
2025-01-26 19:39:26,70,32,40
2025-01-26 19:48:19,58,30,39
2025-01-26 20:10:45,61,16,30
2025-01-26 20:19:28,51,13,30
2025-01-26 20:34:37,54,2,20
